,Iteration,Time,Fitness,runner_name,schedule,Temperature
12613,2101,1.733824722,16,SA,50,50
12614,2102,1.733824722,16,SA,50,50
12615,2103,1.733824722,16,SA,50,50
12616,2104,1.733824722,16,SA,50,50
12617,2105,1.733824722,16,SA,50,50
12618,2106,1.733824722,16,SA,50,50
12619,2107,1.733824722,16,SA,50,50
12620,2108,1.733824722,16,SA,50,50
12621,2109,1.733824722,16,SA,50,50
12622,2110,1.733824722,16,SA,50,50
12623,2111,1.733824722,16,SA,50,50
12624,2112,1.733824722,16,SA,50,50
12625,2113,1.733824722,16,SA,50,50
12626,2114,1.733824722,16,SA,50,50
12627,2115,1.733824722,16,SA,50,50
12628,2116,1.733824722,16,SA,50,50
12629,2117,1.733824722,16,SA,50,50
12630,2118,1.733824722,16,SA,50,50
12631,2119,1.733824722,16,SA,50,50
12632,2120,1.733824722,16,SA,50,50
12633,2121,1.733824722,16,SA,50,50
12634,2122,1.733824722,16,SA,50,50
12635,2123,1.733824722,16,SA,50,50
12636,2124,1.733824722,16,SA,50,50
12637,2125,1.733824722,16,SA,50,50
12638,2126,1.733824722,16,SA,50,50
12639,2127,1.733824722,16,SA,50,50
12640,2128,1.733824722,16,SA,50,50
12641,2129,1.733824722,16,SA,50,50
12642,2130,1.733824722,16,SA,50,50
12643,2131,1.733824722,16,SA,50,50
12644,2132,1.733824722,16,SA,50,50
12645,2133,1.733824722,16,SA,50,50
12646,2134,1.733824722,16,SA,50,50
12647,2135,1.733824722,16,SA,50,50
12648,2136,1.733824722,16,SA,50,50
12649,2137,1.733824722,16,SA,50,50
12650,2138,1.733824722,16,SA,50,50
12651,2139,1.733824722,16,SA,50,50
12652,2140,1.733824722,16,SA,50,50
12653,2141,1.733824722,16,SA,50,50
12654,2142,1.733824722,16,SA,50,50
12655,2143,1.733824722,16,SA,50,50
12656,2144,1.733824722,16,SA,50,50
12657,2145,1.733824722,16,SA,50,50
12658,2146,1.733824722,16,SA,50,50
12659,2147,1.733824722,16,SA,50,50
12660,2148,1.733824722,16,SA,50,50
12661,2149,1.733824722,16,SA,50,50
12662,2150,1.733824722,16,SA,50,50
12663,2151,1.733824722,16,SA,50,50
12664,2152,1.733824722,16,SA,50,50
12665,2153,1.733824722,16,SA,50,50
12666,2154,1.733824722,16,SA,50,50
12667,2155,1.733824722,16,SA,50,50
12668,2156,1.733824722,16,SA,50,50
12669,2157,1.733824722,16,SA,50,50
12670,2158,1.733824722,16,SA,50,50
12671,2159,1.733824722,16,SA,50,50
12672,2160,1.733824722,16,SA,50,50
12673,2161,1.733824722,16,SA,50,50
12674,2162,1.733824722,16,SA,50,50
12675,2163,1.733824722,16,SA,50,50
12676,2164,1.733824722,16,SA,50,50
12677,2165,1.733824722,16,SA,50,50
12678,2166,1.733824722,16,SA,50,50
12679,2167,1.733824722,16,SA,50,50
12680,2168,1.733824722,16,SA,50,50
12681,2169,1.733824722,16,SA,50,50
12682,2170,1.733824722,16,SA,50,50
12683,2171,1.733824722,16,SA,50,50
12684,2172,1.733824722,16,SA,50,50
12685,2173,1.733824722,16,SA,50,50
12686,2174,1.733824722,16,SA,50,50
12687,2175,1.733824722,16,SA,50,50
12688,2176,1.733824722,16,SA,50,50
12689,2177,1.733824722,16,SA,50,50
12690,2178,1.733824722,16,SA,50,50
12691,2179,1.733824722,16,SA,50,50
12692,2180,1.733824722,16,SA,50,50
12693,2181,1.733824722,16,SA,50,50
12694,2182,1.733824722,16,SA,50,50
12695,2183,1.733824722,16,SA,50,50
12696,2184,1.733824722,16,SA,50,50
12697,2185,1.733824722,16,SA,50,50
12698,2186,1.733824722,16,SA,50,50
12699,2187,1.733824722,16,SA,50,50
12700,2188,1.733824722,16,SA,50,50
12701,2189,1.733824722,16,SA,50,50
12702,2190,1.733824722,16,SA,50,50
12703,2191,1.733824722,16,SA,50,50
12704,2192,1.733824722,16,SA,50,50
12705,2193,1.733824722,16,SA,50,50
12706,2194,1.733824722,16,SA,50,50
12707,2195,1.733824722,16,SA,50,50
12708,2196,1.733824722,16,SA,50,50
12709,2197,1.733824722,16,SA,50,50
12710,2198,1.733824722,16,SA,50,50
12711,2199,1.733824722,16,SA,50,50
12712,2200,1.733824722,16,SA,50,50
12713,2201,1.733824722,16,SA,50,50
12714,2202,1.733824722,16,SA,50,50
12715,2203,1.733824722,16,SA,50,50
12716,2204,1.733824722,16,SA,50,50
12717,2205,1.733824722,16,SA,50,50
12718,2206,1.733824722,16,SA,50,50
12719,2207,1.733824722,16,SA,50,50
12720,2208,1.733824722,16,SA,50,50
12721,2209,1.733824722,16,SA,50,50
12722,2210,1.733824722,16,SA,50,50
12723,2211,1.733824722,16,SA,50,50
12724,2212,1.733824722,16,SA,50,50
12725,2213,1.733824722,16,SA,50,50
12726,2214,1.733824722,16,SA,50,50
12727,2215,1.733824722,16,SA,50,50
12728,2216,1.733824722,16,SA,50,50
12729,2217,1.733824722,16,SA,50,50
12730,2218,1.733824722,16,SA,50,50
12731,2219,1.733824722,16,SA,50,50
12732,2220,1.733824722,16,SA,50,50
12733,2221,1.733824722,16,SA,50,50
12734,2222,1.733824722,16,SA,50,50
12735,2223,1.733824722,16,SA,50,50
12736,2224,1.733824722,16,SA,50,50
12737,2225,1.733824722,16,SA,50,50
12738,2226,1.733824722,16,SA,50,50
12739,2227,1.733824722,16,SA,50,50
12740,2228,1.733824722,16,SA,50,50
12741,2229,1.733824722,16,SA,50,50
12742,2230,1.733824722,16,SA,50,50
12743,2231,1.733824722,16,SA,50,50
12744,2232,1.733824722,16,SA,50,50
12745,2233,1.733824722,16,SA,50,50
12746,2234,1.733824722,16,SA,50,50
12747,2235,1.733824722,16,SA,50,50
12748,2236,1.733824722,16,SA,50,50
12749,2237,1.733824722,16,SA,50,50
12750,2238,1.733824722,16,SA,50,50
12751,2239,1.733824722,16,SA,50,50
12752,2240,1.733824722,16,SA,50,50
12753,2241,1.733824722,16,SA,50,50
12754,2242,1.733824722,16,SA,50,50
12755,2243,1.733824722,16,SA,50,50
12756,2244,1.733824722,16,SA,50,50
12757,2245,1.733824722,16,SA,50,50
12758,2246,1.733824722,16,SA,50,50
12759,2247,1.733824722,16,SA,50,50
12760,2248,1.733824722,16,SA,50,50
12761,2249,1.733824722,16,SA,50,50
12762,2250,1.733824722,16,SA,50,50
12763,2251,1.733824722,16,SA,50,50
12764,2252,1.733824722,16,SA,50,50
12765,2253,1.733824722,16,SA,50,50
12766,2254,1.733824722,16,SA,50,50
12767,2255,1.733824722,16,SA,50,50
12768,2256,1.733824722,16,SA,50,50
12769,2257,1.733824722,16,SA,50,50
12770,2258,1.733824722,16,SA,50,50
12771,2259,1.733824722,16,SA,50,50
12772,2260,1.733824722,16,SA,50,50
12773,2261,1.733824722,16,SA,50,50
12774,2262,1.733824722,16,SA,50,50
12775,2263,1.733824722,16,SA,50,50
12776,2264,1.733824722,16,SA,50,50
12777,2265,1.733824722,16,SA,50,50
12778,2266,1.733824722,16,SA,50,50
12779,2267,1.733824722,16,SA,50,50
12780,2268,1.733824722,16,SA,50,50
12781,2269,1.733824722,16,SA,50,50
12782,2270,1.733824722,16,SA,50,50
12783,2271,1.733824722,16,SA,50,50
12784,2272,1.733824722,16,SA,50,50
12785,2273,1.733824722,16,SA,50,50
12786,2274,1.733824722,16,SA,50,50
12787,2275,1.733824722,16,SA,50,50
12788,2276,1.733824722,16,SA,50,50
12789,2277,1.733824722,16,SA,50,50
12790,2278,1.733824722,16,SA,50,50
12791,2279,1.733824722,16,SA,50,50
12792,2280,1.733824722,16,SA,50,50
12793,2281,1.733824722,16,SA,50,50
12794,2282,1.733824722,16,SA,50,50
12795,2283,1.733824722,16,SA,50,50
12796,2284,1.733824722,16,SA,50,50
12797,2285,1.733824722,16,SA,50,50
12798,2286,1.733824722,16,SA,50,50
12799,2287,1.733824722,16,SA,50,50
12800,2288,1.733824722,16,SA,50,50
12801,2289,1.733824722,16,SA,50,50
12802,2290,1.733824722,16,SA,50,50
12803,2291,1.733824722,16,SA,50,50
12804,2292,1.733824722,16,SA,50,50
12805,2293,1.733824722,16,SA,50,50
12806,2294,1.733824722,16,SA,50,50
12807,2295,1.733824722,16,SA,50,50
12808,2296,1.733824722,16,SA,50,50
12809,2297,1.733824722,16,SA,50,50
12810,2298,1.733824722,16,SA,50,50
12811,2299,1.733824722,16,SA,50,50
12812,2300,1.733824722,16,SA,50,50
12813,2301,1.733824722,16,SA,50,50
12814,2302,1.733824722,16,SA,50,50
12815,2303,1.733824722,16,SA,50,50
12816,2304,1.733824722,16,SA,50,50
12817,2305,1.733824722,16,SA,50,50
12818,2306,1.733824722,16,SA,50,50
12819,2307,1.733824722,16,SA,50,50
12820,2308,1.733824722,16,SA,50,50
12821,2309,1.733824722,16,SA,50,50
12822,2310,1.733824722,16,SA,50,50
12823,2311,1.733824722,16,SA,50,50
12824,2312,1.733824722,16,SA,50,50
12825,2313,1.733824722,16,SA,50,50
12826,2314,1.733824722,16,SA,50,50
12827,2315,1.733824722,16,SA,50,50
12828,2316,1.733824722,16,SA,50,50
12829,2317,1.733824722,16,SA,50,50
12830,2318,1.733824722,16,SA,50,50
12831,2319,1.733824722,16,SA,50,50
12832,2320,1.733824722,16,SA,50,50
12833,2321,1.733824722,16,SA,50,50
12834,2322,1.733824722,16,SA,50,50
12835,2323,1.733824722,16,SA,50,50
12836,2324,1.733824722,16,SA,50,50
12837,2325,1.733824722,16,SA,50,50
12838,2326,1.733824722,16,SA,50,50
12839,2327,1.733824722,16,SA,50,50
12840,2328,1.733824722,16,SA,50,50
12841,2329,1.733824722,16,SA,50,50
12842,2330,1.733824722,16,SA,50,50
12843,2331,1.733824722,16,SA,50,50
12844,2332,1.733824722,16,SA,50,50
12845,2333,1.733824722,16,SA,50,50
12846,2334,1.733824722,16,SA,50,50
12847,2335,1.733824722,16,SA,50,50
12848,2336,1.733824722,16,SA,50,50
12849,2337,1.733824722,16,SA,50,50
12850,2338,1.733824722,16,SA,50,50
12851,2339,1.733824722,16,SA,50,50
12852,2340,1.733824722,16,SA,50,50
12853,2341,1.733824722,16,SA,50,50
12854,2342,1.733824722,16,SA,50,50
12855,2343,1.733824722,16,SA,50,50
12856,2344,1.733824722,16,SA,50,50
12857,2345,1.733824722,16,SA,50,50
12858,2346,1.733824722,16,SA,50,50
12859,2347,1.733824722,16,SA,50,50
12860,2348,1.733824722,16,SA,50,50
12861,2349,1.733824722,16,SA,50,50
12862,2350,1.733824722,16,SA,50,50
12863,2351,1.733824722,16,SA,50,50
12864,2352,1.733824722,16,SA,50,50
12865,2353,1.733824722,16,SA,50,50
12866,2354,1.733824722,16,SA,50,50
12867,2355,1.733824722,16,SA,50,50
12868,2356,1.733824722,16,SA,50,50
12869,2357,1.733824722,16,SA,50,50
12870,2358,1.733824722,16,SA,50,50
12871,2359,1.733824722,16,SA,50,50
12872,2360,1.733824722,16,SA,50,50
12873,2361,1.733824722,16,SA,50,50
12874,2362,1.733824722,16,SA,50,50
12875,2363,1.733824722,16,SA,50,50
12876,2364,1.733824722,16,SA,50,50
12877,2365,1.733824722,16,SA,50,50
12878,2366,1.733824722,16,SA,50,50
12879,2367,1.733824722,16,SA,50,50
12880,2368,1.733824722,16,SA,50,50
12881,2369,1.733824722,16,SA,50,50
12882,2370,1.733824722,16,SA,50,50
12883,2371,1.733824722,16,SA,50,50
12884,2372,1.733824722,16,SA,50,50
12885,2373,1.733824722,16,SA,50,50
12886,2374,1.733824722,16,SA,50,50
12887,2375,1.733824722,16,SA,50,50
12888,2376,1.733824722,16,SA,50,50
12889,2377,1.733824722,16,SA,50,50
12890,2378,1.733824722,16,SA,50,50
12891,2379,1.733824722,16,SA,50,50
12892,2380,1.733824722,16,SA,50,50
12893,2381,1.733824722,16,SA,50,50
12894,2382,1.733824722,16,SA,50,50
12895,2383,1.733824722,16,SA,50,50
12896,2384,1.733824722,16,SA,50,50
12897,2385,1.733824722,16,SA,50,50
12898,2386,1.733824722,16,SA,50,50
12899,2387,1.733824722,16,SA,50,50
12900,2388,1.733824722,16,SA,50,50
12901,2389,1.733824722,16,SA,50,50
12902,2390,1.733824722,16,SA,50,50
12903,2391,1.733824722,16,SA,50,50
12904,2392,1.733824722,16,SA,50,50
12905,2393,1.733824722,16,SA,50,50
12906,2394,1.733824722,16,SA,50,50
12907,2395,1.733824722,16,SA,50,50
12908,2396,1.733824722,16,SA,50,50
12909,2397,1.733824722,16,SA,50,50
12910,2398,1.733824722,16,SA,50,50
12911,2399,1.733824722,16,SA,50,50
12912,2400,1.733824722,16,SA,50,50
12913,2401,1.733824722,16,SA,50,50
12914,2402,1.733824722,16,SA,50,50
12915,2403,1.733824722,16,SA,50,50
12916,2404,1.733824722,16,SA,50,50
12917,2405,1.733824722,16,SA,50,50
12918,2406,1.733824722,16,SA,50,50
12919,2407,1.733824722,16,SA,50,50
12920,2408,1.733824722,16,SA,50,50
12921,2409,1.733824722,16,SA,50,50
12922,2410,1.733824722,16,SA,50,50
12923,2411,1.733824722,16,SA,50,50
12924,2412,1.733824722,16,SA,50,50
12925,2413,1.733824722,16,SA,50,50
12926,2414,1.733824722,16,SA,50,50
12927,2415,1.733824722,16,SA,50,50
12928,2416,1.733824722,16,SA,50,50
12929,2417,1.733824722,16,SA,50,50
12930,2418,1.733824722,16,SA,50,50
12931,2419,1.733824722,16,SA,50,50
12932,2420,1.733824722,16,SA,50,50
12933,2421,1.733824722,16,SA,50,50
12934,2422,1.733824722,16,SA,50,50
12935,2423,1.733824722,16,SA,50,50
12936,2424,1.733824722,16,SA,50,50
12937,2425,1.733824722,16,SA,50,50
12938,2426,1.733824722,16,SA,50,50
12939,2427,1.733824722,16,SA,50,50
12940,2428,1.733824722,16,SA,50,50
12941,2429,1.733824722,16,SA,50,50
12942,2430,1.733824722,16,SA,50,50
12943,2431,1.733824722,16,SA,50,50
12944,2432,1.733824722,16,SA,50,50
12945,2433,1.733824722,16,SA,50,50
12946,2434,1.733824722,16,SA,50,50
12947,2435,1.733824722,16,SA,50,50
12948,2436,1.733824722,16,SA,50,50
12949,2437,1.733824722,16,SA,50,50
12950,2438,1.733824722,16,SA,50,50
12951,2439,1.733824722,16,SA,50,50
12952,2440,1.733824722,16,SA,50,50
12953,2441,1.733824722,16,SA,50,50
12954,2442,1.733824722,16,SA,50,50
12955,2443,1.733824722,16,SA,50,50
12956,2444,1.733824722,16,SA,50,50
12957,2445,1.733824722,16,SA,50,50
12958,2446,1.733824722,16,SA,50,50
12959,2447,1.733824722,16,SA,50,50
12960,2448,1.733824722,16,SA,50,50
12961,2449,1.733824722,16,SA,50,50
12962,2450,1.733824722,16,SA,50,50
12963,2451,1.733824722,16,SA,50,50
12964,2452,1.733824722,16,SA,50,50
12965,2453,1.733824722,16,SA,50,50
12966,2454,1.733824722,16,SA,50,50
12967,2455,1.733824722,16,SA,50,50
12968,2456,1.733824722,16,SA,50,50
12969,2457,1.733824722,16,SA,50,50
12970,2458,1.733824722,16,SA,50,50
12971,2459,1.733824722,16,SA,50,50
12972,2460,1.733824722,16,SA,50,50
12973,2461,1.733824722,16,SA,50,50
12974,2462,1.733824722,16,SA,50,50
12975,2463,1.733824722,16,SA,50,50
12976,2464,1.733824722,16,SA,50,50
12977,2465,1.733824722,16,SA,50,50
12978,2466,1.733824722,16,SA,50,50
12979,2467,1.733824722,16,SA,50,50
12980,2468,1.733824722,16,SA,50,50
12981,2469,1.733824722,16,SA,50,50
12982,2470,1.733824722,16,SA,50,50
12983,2471,1.733824722,16,SA,50,50
12984,2472,1.733824722,16,SA,50,50
12985,2473,1.733824722,16,SA,50,50
12986,2474,1.733824722,16,SA,50,50
12987,2475,1.733824722,16,SA,50,50
12988,2476,1.733824722,16,SA,50,50
12989,2477,1.733824722,16,SA,50,50
12990,2478,1.733824722,16,SA,50,50
12991,2479,1.733824722,16,SA,50,50
12992,2480,1.733824722,16,SA,50,50
12993,2481,1.733824722,16,SA,50,50
12994,2482,1.733824722,16,SA,50,50
12995,2483,1.733824722,16,SA,50,50
12996,2484,1.733824722,16,SA,50,50
12997,2485,1.733824722,16,SA,50,50
12998,2486,1.733824722,16,SA,50,50
12999,2487,1.733824722,16,SA,50,50
13000,2488,1.733824722,16,SA,50,50
13001,2489,1.733824722,16,SA,50,50
13002,2490,1.733824722,16,SA,50,50
13003,2491,1.733824722,16,SA,50,50
13004,2492,1.733824722,16,SA,50,50
13005,2493,1.733824722,16,SA,50,50
13006,2494,1.733824722,16,SA,50,50
13007,2495,1.733824722,16,SA,50,50
13008,2496,1.733824722,16,SA,50,50
13009,2497,1.733824722,16,SA,50,50
13010,2498,1.733824722,16,SA,50,50
13011,2499,1.733824722,16,SA,50,50
13012,2500,1.733824722,16,SA,50,50
13013,2501,1.733824722,16,SA,50,50
13014,2502,1.733824722,16,SA,50,50
13015,2503,1.733824722,16,SA,50,50
13016,2504,1.733824722,16,SA,50,50
13017,2505,1.733824722,16,SA,50,50
13018,2506,1.733824722,16,SA,50,50
13019,2507,1.733824722,16,SA,50,50
13020,2508,1.733824722,16,SA,50,50
13021,2509,1.733824722,16,SA,50,50
13022,2510,1.733824722,16,SA,50,50
13023,2511,1.733824722,16,SA,50,50
13024,2512,1.733824722,16,SA,50,50
13025,2513,1.733824722,16,SA,50,50
13026,2514,1.733824722,16,SA,50,50
13027,2515,1.733824722,16,SA,50,50
13028,2516,1.733824722,16,SA,50,50
13029,2517,1.733824722,16,SA,50,50
13030,2518,1.733824722,16,SA,50,50
13031,2519,1.733824722,16,SA,50,50
13032,2520,1.733824722,16,SA,50,50
13033,2521,1.733824722,16,SA,50,50
13034,2522,1.733824722,16,SA,50,50
13035,2523,1.733824722,16,SA,50,50
13036,2524,1.733824722,16,SA,50,50
13037,2525,1.733824722,16,SA,50,50
13038,2526,1.733824722,16,SA,50,50
13039,2527,1.733824722,16,SA,50,50
13040,2528,1.733824722,16,SA,50,50
13041,2529,1.733824722,16,SA,50,50
13042,2530,1.733824722,16,SA,50,50
13043,2531,1.733824722,16,SA,50,50
13044,2532,1.733824722,16,SA,50,50
13045,2533,1.733824722,16,SA,50,50
13046,2534,1.733824722,16,SA,50,50
13047,2535,1.733824722,16,SA,50,50
13048,2536,1.733824722,16,SA,50,50
13049,2537,1.733824722,16,SA,50,50
13050,2538,1.733824722,16,SA,50,50
13051,2539,1.733824722,16,SA,50,50
13052,2540,1.733824722,16,SA,50,50
13053,2541,1.733824722,16,SA,50,50
13054,2542,1.733824722,16,SA,50,50
13055,2543,1.733824722,16,SA,50,50
13056,2544,1.733824722,16,SA,50,50
13057,2545,1.733824722,16,SA,50,50
13058,2546,1.733824722,16,SA,50,50
13059,2547,1.733824722,16,SA,50,50
13060,2548,1.733824722,16,SA,50,50
13061,2549,1.733824722,16,SA,50,50
13062,2550,1.733824722,16,SA,50,50
13063,2551,1.733824722,16,SA,50,50
13064,2552,1.733824722,16,SA,50,50
13065,2553,1.733824722,16,SA,50,50
13066,2554,1.733824722,16,SA,50,50
13067,2555,1.733824722,16,SA,50,50
13068,2556,1.733824722,16,SA,50,50
13069,2557,1.733824722,16,SA,50,50
13070,2558,1.733824722,16,SA,50,50
13071,2559,1.733824722,16,SA,50,50
13072,2560,1.733824722,16,SA,50,50
13073,2561,1.733824722,16,SA,50,50
13074,2562,1.733824722,16,SA,50,50
13075,2563,1.733824722,16,SA,50,50
13076,2564,1.733824722,16,SA,50,50
13077,2565,1.733824722,16,SA,50,50
13078,2566,1.733824722,16,SA,50,50
13079,2567,1.733824722,16,SA,50,50
13080,2568,1.733824722,16,SA,50,50
13081,2569,1.733824722,16,SA,50,50
13082,2570,1.733824722,16,SA,50,50
13083,2571,1.733824722,16,SA,50,50
13084,2572,1.733824722,16,SA,50,50
13085,2573,1.733824722,16,SA,50,50
13086,2574,1.733824722,16,SA,50,50
13087,2575,1.733824722,16,SA,50,50
13088,2576,1.733824722,16,SA,50,50
13089,2577,1.733824722,16,SA,50,50
13090,2578,1.733824722,16,SA,50,50
13091,2579,1.733824722,16,SA,50,50
13092,2580,1.733824722,16,SA,50,50
13093,2581,1.733824722,16,SA,50,50
13094,2582,1.733824722,16,SA,50,50
13095,2583,1.733824722,16,SA,50,50
13096,2584,1.733824722,16,SA,50,50
13097,2585,1.733824722,16,SA,50,50
13098,2586,1.733824722,16,SA,50,50
13099,2587,1.733824722,16,SA,50,50
13100,2588,1.733824722,16,SA,50,50
13101,2589,1.733824722,16,SA,50,50
13102,2590,1.733824722,16,SA,50,50
13103,2591,1.733824722,16,SA,50,50
13104,2592,1.733824722,16,SA,50,50
13105,2593,1.733824722,16,SA,50,50
13106,2594,1.733824722,16,SA,50,50
13107,2595,1.733824722,16,SA,50,50
13108,2596,1.733824722,16,SA,50,50
13109,2597,1.733824722,16,SA,50,50
13110,2598,1.733824722,16,SA,50,50
13111,2599,1.733824722,16,SA,50,50
13112,2600,1.733824722,16,SA,50,50
13113,2601,1.733824722,16,SA,50,50
13114,2602,1.733824722,16,SA,50,50
13115,2603,1.733824722,16,SA,50,50
13116,2604,1.733824722,16,SA,50,50
13117,2605,1.733824722,16,SA,50,50
13118,2606,1.733824722,16,SA,50,50
13119,2607,1.733824722,16,SA,50,50
13120,2608,1.733824722,16,SA,50,50
13121,2609,1.733824722,16,SA,50,50
13122,2610,1.733824722,16,SA,50,50
13123,2611,1.733824722,16,SA,50,50
13124,2612,1.733824722,16,SA,50,50
13125,2613,1.733824722,16,SA,50,50
13126,2614,1.733824722,16,SA,50,50
13127,2615,1.733824722,16,SA,50,50
13128,2616,1.733824722,16,SA,50,50
13129,2617,1.733824722,16,SA,50,50
13130,2618,1.733824722,16,SA,50,50
13131,2619,1.733824722,16,SA,50,50
13132,2620,1.733824722,16,SA,50,50
13133,2621,1.733824722,16,SA,50,50
13134,2622,1.733824722,16,SA,50,50
13135,2623,1.733824722,16,SA,50,50
13136,2624,1.733824722,16,SA,50,50
13137,2625,1.733824722,16,SA,50,50
13138,2626,1.733824722,16,SA,50,50
13139,2627,1.733824722,16,SA,50,50
13140,2628,1.733824722,16,SA,50,50
13141,2629,1.733824722,16,SA,50,50
13142,2630,1.733824722,16,SA,50,50
13143,2631,1.733824722,16,SA,50,50
13144,2632,1.733824722,16,SA,50,50
13145,2633,1.733824722,16,SA,50,50
13146,2634,1.733824722,16,SA,50,50
13147,2635,1.733824722,16,SA,50,50
13148,2636,1.733824722,16,SA,50,50
13149,2637,1.733824722,16,SA,50,50
13150,2638,1.733824722,16,SA,50,50
13151,2639,1.733824722,16,SA,50,50
13152,2640,1.733824722,16,SA,50,50
13153,2641,1.733824722,16,SA,50,50
13154,2642,1.733824722,16,SA,50,50
13155,2643,1.733824722,16,SA,50,50
13156,2644,1.733824722,16,SA,50,50
13157,2645,1.733824722,16,SA,50,50
13158,2646,1.733824722,16,SA,50,50
13159,2647,1.733824722,16,SA,50,50
13160,2648,1.733824722,16,SA,50,50
13161,2649,1.733824722,16,SA,50,50
13162,2650,1.733824722,16,SA,50,50
13163,2651,1.733824722,16,SA,50,50
13164,2652,1.733824722,16,SA,50,50
13165,2653,1.733824722,16,SA,50,50
13166,2654,1.733824722,16,SA,50,50
13167,2655,1.733824722,16,SA,50,50
13168,2656,1.733824722,16,SA,50,50
13169,2657,1.733824722,16,SA,50,50
13170,2658,1.733824722,16,SA,50,50
13171,2659,1.733824722,16,SA,50,50
13172,2660,1.733824722,16,SA,50,50
13173,2661,1.733824722,16,SA,50,50
13174,2662,1.733824722,16,SA,50,50
13175,2663,1.733824722,16,SA,50,50
13176,2664,1.733824722,16,SA,50,50
13177,2665,1.733824722,16,SA,50,50
13178,2666,1.733824722,16,SA,50,50
13179,2667,1.733824722,16,SA,50,50
13180,2668,1.733824722,16,SA,50,50
13181,2669,1.733824722,16,SA,50,50
13182,2670,1.733824722,16,SA,50,50
13183,2671,1.733824722,16,SA,50,50
13184,2672,1.733824722,16,SA,50,50
13185,2673,1.733824722,16,SA,50,50
13186,2674,1.733824722,16,SA,50,50
13187,2675,1.733824722,16,SA,50,50
13188,2676,1.733824722,16,SA,50,50
13189,2677,1.733824722,16,SA,50,50
13190,2678,1.733824722,16,SA,50,50
13191,2679,1.733824722,16,SA,50,50
13192,2680,1.733824722,16,SA,50,50
13193,2681,1.733824722,16,SA,50,50
13194,2682,1.733824722,16,SA,50,50
13195,2683,1.733824722,16,SA,50,50
13196,2684,1.733824722,16,SA,50,50
13197,2685,1.733824722,16,SA,50,50
13198,2686,1.733824722,16,SA,50,50
13199,2687,1.733824722,16,SA,50,50
13200,2688,1.733824722,16,SA,50,50
13201,2689,1.733824722,16,SA,50,50
13202,2690,1.733824722,16,SA,50,50
13203,2691,1.733824722,16,SA,50,50
13204,2692,1.733824722,16,SA,50,50
13205,2693,1.733824722,16,SA,50,50
13206,2694,1.733824722,16,SA,50,50
13207,2695,1.733824722,16,SA,50,50
13208,2696,1.733824722,16,SA,50,50
13209,2697,1.733824722,16,SA,50,50
13210,2698,1.733824722,16,SA,50,50
13211,2699,1.733824722,16,SA,50,50
13212,2700,1.733824722,16,SA,50,50
13213,2701,1.733824722,16,SA,50,50
13214,2702,1.733824722,16,SA,50,50
13215,2703,1.733824722,16,SA,50,50
13216,2704,1.733824722,16,SA,50,50
13217,2705,1.733824722,16,SA,50,50
13218,2706,1.733824722,16,SA,50,50
13219,2707,1.733824722,16,SA,50,50
13220,2708,1.733824722,16,SA,50,50
13221,2709,1.733824722,16,SA,50,50
13222,2710,1.733824722,16,SA,50,50
13223,2711,1.733824722,16,SA,50,50
13224,2712,1.733824722,16,SA,50,50
13225,2713,1.733824722,16,SA,50,50
13226,2714,1.733824722,16,SA,50,50
13227,2715,1.733824722,16,SA,50,50
13228,2716,1.733824722,16,SA,50,50
13229,2717,1.733824722,16,SA,50,50
13230,2718,1.733824722,16,SA,50,50
13231,2719,1.733824722,16,SA,50,50
13232,2720,1.733824722,16,SA,50,50
13233,2721,1.733824722,16,SA,50,50
