,Iteration,Time,Fitness,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
1186,161,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1187,162,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1188,163,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1189,164,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1190,165,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1191,166,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1192,167,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1193,168,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1194,169,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1195,170,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1196,171,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1197,172,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1198,173,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1199,174,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1200,175,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1201,176,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1202,177,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1203,178,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1204,179,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1205,180,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1206,181,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1207,182,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1208,183,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1209,184,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1210,185,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1211,186,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1212,187,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1213,188,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1214,189,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1215,190,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1216,191,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1217,192,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1218,193,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1219,194,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1220,195,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1221,196,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1222,197,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1223,198,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1224,199,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1225,200,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1226,201,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1227,202,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1228,203,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1229,204,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1230,205,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1231,206,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1232,207,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1233,208,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1234,209,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1235,210,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1236,211,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1237,212,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1238,213,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1239,214,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1240,215,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1241,216,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1242,217,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1243,218,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1244,219,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1245,220,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1246,221,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1247,222,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1248,223,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1249,224,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1250,225,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1251,226,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1252,227,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1253,228,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1254,229,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1255,230,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1256,231,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1257,232,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1258,233,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1259,234,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1260,235,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1261,236,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1262,237,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1263,238,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1264,239,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1265,240,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1266,241,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1267,242,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1268,243,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1269,244,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1270,245,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1271,246,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1272,247,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1273,248,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1274,249,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1275,250,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1276,251,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1277,252,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1278,253,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1279,254,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1280,255,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1281,256,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1282,257,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1283,258,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1284,259,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1285,260,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1286,261,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1287,262,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1288,263,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1289,264,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1290,265,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1291,266,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1292,267,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1293,268,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1294,269,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1295,270,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1296,271,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1297,272,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1298,273,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1299,274,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1300,275,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1301,276,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1302,277,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1303,278,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1304,279,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1305,280,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1306,281,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1307,282,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1308,283,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1309,284,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1310,285,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1311,286,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1312,287,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1313,288,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1314,289,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1315,290,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1316,291,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1317,292,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1318,293,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1319,294,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1320,295,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1321,296,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1322,297,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1323,298,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1324,299,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1325,300,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1326,301,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1327,302,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1328,303,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1329,304,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1330,305,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1331,306,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1332,307,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1333,308,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1334,309,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1335,310,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1336,311,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1337,312,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1338,313,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1339,314,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1340,315,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1341,316,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1342,317,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1343,318,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1344,319,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1345,320,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1346,321,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1347,322,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1348,323,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1349,324,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1350,325,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1351,326,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1352,327,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1353,328,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1354,329,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1355,330,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1356,331,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1357,332,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1358,333,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1359,334,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1360,335,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1361,336,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1362,337,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1363,338,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1364,339,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1365,340,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1366,341,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1367,342,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1368,343,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1369,344,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1370,345,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1371,346,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1372,347,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1373,348,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1374,349,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1375,350,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1376,351,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1377,352,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1378,353,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1379,354,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1380,355,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1381,356,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1382,357,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1383,358,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1384,359,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1385,360,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1386,361,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1387,362,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1388,363,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1389,364,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1390,365,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1391,366,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1392,367,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1393,368,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1394,369,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1395,370,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1396,371,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1397,372,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1398,373,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1399,374,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1400,375,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1401,376,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1402,377,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1403,378,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1404,379,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1405,380,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1406,381,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1407,382,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1408,383,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1409,384,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1410,385,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1411,386,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1412,387,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1413,388,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1414,389,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1415,390,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1416,391,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1417,392,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1418,393,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1419,394,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1420,395,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1421,396,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1422,397,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1423,398,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1424,399,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1425,400,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1426,401,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1427,402,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1428,403,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1429,404,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1430,405,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1431,406,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1432,407,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1433,408,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1434,409,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1435,410,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1436,411,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1437,412,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1438,413,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1439,414,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1440,415,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1441,416,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1442,417,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1443,418,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1444,419,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1445,420,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1446,421,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1447,422,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1448,423,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1449,424,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1450,425,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1451,426,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1452,427,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1453,428,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1454,429,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1455,430,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1456,431,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1457,432,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1458,433,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1459,434,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1460,435,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1461,436,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1462,437,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1463,438,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1464,439,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1465,440,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1466,441,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1467,442,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1468,443,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1469,444,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1470,445,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1471,446,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1472,447,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1473,448,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1474,449,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1475,450,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1476,451,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1477,452,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1478,453,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1479,454,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1480,455,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1481,456,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1482,457,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1483,458,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1484,459,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1485,460,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1486,461,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1487,462,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1488,463,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1489,464,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1490,465,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1491,466,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1492,467,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1493,468,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1494,469,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1495,470,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1496,471,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1497,472,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1498,473,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1499,474,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1500,475,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1501,476,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1502,477,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1503,478,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1504,479,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1505,480,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1506,481,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1507,482,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1508,483,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1509,484,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1510,485,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1511,486,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1512,487,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1513,488,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1514,489,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1515,490,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1516,491,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1517,492,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1518,493,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1519,494,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1520,495,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1521,496,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1522,497,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1523,498,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1524,499,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1525,500,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1526,501,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1527,502,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1528,503,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1529,504,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1530,505,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1531,506,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1532,507,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1533,508,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1534,509,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1535,510,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1536,511,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1537,512,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1538,513,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1539,514,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1540,515,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1541,516,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1542,517,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1543,518,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1544,519,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1545,520,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1546,521,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1547,522,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1548,523,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1549,524,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1550,525,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1551,526,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1552,527,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1553,528,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1554,529,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1555,530,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1556,531,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1557,532,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1558,533,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1559,534,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1560,535,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1561,536,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1562,537,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1563,538,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1564,539,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1565,540,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1566,541,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1567,542,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1568,543,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1569,544,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1570,545,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1571,546,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
1572,547,36.84543558300001,239.2254736526907,GA,200,0.65,200,0.65
