,Iteration,Time,Fitness,runner_name,schedule,Temperature
9125,4024,2.036961677,239.22547365269077,SA,10,10
9126,4025,2.036961677,239.22547365269077,SA,10,10
9127,4026,2.036961677,239.22547365269077,SA,10,10
9128,4027,2.036961677,239.22547365269077,SA,10,10
9129,4028,2.036961677,239.22547365269077,SA,10,10
9130,4029,2.036961677,239.22547365269077,SA,10,10
9131,4030,2.036961677,239.22547365269077,SA,10,10
9132,4031,2.036961677,239.22547365269077,SA,10,10
9133,4032,2.036961677,239.22547365269077,SA,10,10
9134,4033,2.036961677,239.22547365269077,SA,10,10
9135,4034,2.036961677,239.22547365269077,SA,10,10
9136,4035,2.036961677,239.22547365269077,SA,10,10
9137,4036,2.036961677,239.22547365269077,SA,10,10
9138,4037,2.036961677,239.22547365269077,SA,10,10
9139,4038,2.036961677,239.22547365269077,SA,10,10
9140,4039,2.036961677,239.22547365269077,SA,10,10
9141,4040,2.036961677,239.22547365269077,SA,10,10
9142,4041,2.036961677,239.22547365269077,SA,10,10
9143,4042,2.036961677,239.22547365269077,SA,10,10
9144,4043,2.036961677,239.22547365269077,SA,10,10
9145,4044,2.036961677,239.22547365269077,SA,10,10
9146,4045,2.036961677,239.22547365269077,SA,10,10
9147,4046,2.036961677,239.22547365269077,SA,10,10
9148,4047,2.036961677,239.22547365269077,SA,10,10
9149,4048,2.036961677,239.22547365269077,SA,10,10
9150,4049,2.036961677,239.22547365269077,SA,10,10
9151,4050,2.036961677,239.22547365269077,SA,10,10
9152,4051,2.036961677,239.22547365269077,SA,10,10
9153,4052,2.036961677,239.22547365269077,SA,10,10
9154,4053,2.036961677,239.22547365269077,SA,10,10
9155,4054,2.036961677,239.22547365269077,SA,10,10
9156,4055,2.036961677,239.22547365269077,SA,10,10
9157,4056,2.036961677,239.22547365269077,SA,10,10
9158,4057,2.036961677,239.22547365269077,SA,10,10
9159,4058,2.036961677,239.22547365269077,SA,10,10
9160,4059,2.036961677,239.22547365269077,SA,10,10
9161,4060,2.036961677,239.22547365269077,SA,10,10
9162,4061,2.036961677,239.22547365269077,SA,10,10
9163,4062,2.036961677,239.22547365269077,SA,10,10
9164,4063,2.036961677,239.22547365269077,SA,10,10
9165,4064,2.036961677,239.22547365269077,SA,10,10
9166,4065,2.036961677,239.22547365269077,SA,10,10
9167,4066,2.036961677,239.22547365269077,SA,10,10
9168,4067,2.036961677,239.22547365269077,SA,10,10
9169,4068,2.036961677,239.22547365269077,SA,10,10
9170,4069,2.036961677,239.22547365269077,SA,10,10
9171,4070,2.036961677,239.22547365269077,SA,10,10
9172,4071,2.036961677,239.22547365269077,SA,10,10
9173,4072,2.036961677,239.22547365269077,SA,10,10
9174,4073,2.036961677,239.22547365269077,SA,10,10
9175,4074,2.036961677,239.22547365269077,SA,10,10
9176,4075,2.036961677,239.22547365269077,SA,10,10
9177,4076,2.036961677,239.22547365269077,SA,10,10
9178,4077,2.036961677,239.22547365269077,SA,10,10
9179,4078,2.036961677,239.22547365269077,SA,10,10
9180,4079,2.036961677,239.22547365269077,SA,10,10
9181,4080,2.036961677,239.22547365269077,SA,10,10
9182,4081,2.036961677,239.22547365269077,SA,10,10
9183,4082,2.036961677,239.22547365269077,SA,10,10
9184,4083,2.036961677,239.22547365269077,SA,10,10
9185,4084,2.036961677,239.22547365269077,SA,10,10
9186,4085,2.036961677,239.22547365269077,SA,10,10
9187,4086,2.036961677,239.22547365269077,SA,10,10
9188,4087,2.036961677,239.22547365269077,SA,10,10
9189,4088,2.036961677,239.22547365269077,SA,10,10
9190,4089,2.036961677,239.22547365269077,SA,10,10
9191,4090,2.036961677,239.22547365269077,SA,10,10
9192,4091,2.036961677,239.22547365269077,SA,10,10
9193,4092,2.036961677,239.22547365269077,SA,10,10
9194,4093,2.036961677,239.22547365269077,SA,10,10
9195,4094,2.036961677,239.22547365269077,SA,10,10
9196,4095,2.036961677,239.22547365269077,SA,10,10
9197,4096,2.036961677,239.22547365269077,SA,10,10
9198,4097,2.036961677,239.22547365269077,SA,10,10
9199,4098,2.036961677,239.22547365269077,SA,10,10
9200,4099,2.036961677,239.22547365269077,SA,10,10
9201,4100,2.036961677,239.22547365269077,SA,10,10
9202,4101,2.036961677,239.22547365269077,SA,10,10
9203,4102,2.036961677,239.22547365269077,SA,10,10
9204,4103,2.036961677,239.22547365269077,SA,10,10
9205,4104,2.036961677,239.22547365269077,SA,10,10
9206,4105,2.036961677,239.22547365269077,SA,10,10
9207,4106,2.036961677,239.22547365269077,SA,10,10
9208,4107,2.036961677,239.22547365269077,SA,10,10
9209,4108,2.036961677,239.22547365269077,SA,10,10
9210,4109,2.036961677,239.22547365269077,SA,10,10
9211,4110,2.036961677,239.22547365269077,SA,10,10
9212,4111,2.036961677,239.22547365269077,SA,10,10
9213,4112,2.036961677,239.22547365269077,SA,10,10
9214,4113,2.036961677,239.22547365269077,SA,10,10
9215,4114,2.036961677,239.22547365269077,SA,10,10
9216,4115,2.036961677,239.22547365269077,SA,10,10
9217,4116,2.036961677,239.22547365269077,SA,10,10
9218,4117,2.036961677,239.22547365269077,SA,10,10
9219,4118,2.036961677,239.22547365269077,SA,10,10
9220,4119,2.036961677,239.22547365269077,SA,10,10
9221,4120,2.036961677,239.22547365269077,SA,10,10
9222,4121,2.036961677,239.22547365269077,SA,10,10
9223,4122,2.036961677,239.22547365269077,SA,10,10
9224,4123,2.036961677,239.22547365269077,SA,10,10
9225,4124,2.036961677,239.22547365269077,SA,10,10
9226,4125,2.036961677,239.22547365269077,SA,10,10
9227,4126,2.036961677,239.22547365269077,SA,10,10
9228,4127,2.036961677,239.22547365269077,SA,10,10
9229,4128,2.036961677,239.22547365269077,SA,10,10
9230,4129,2.036961677,239.22547365269077,SA,10,10
9231,4130,2.036961677,239.22547365269077,SA,10,10
9232,4131,2.036961677,239.22547365269077,SA,10,10
9233,4132,2.036961677,239.22547365269077,SA,10,10
9234,4133,2.036961677,239.22547365269077,SA,10,10
9235,4134,2.036961677,239.22547365269077,SA,10,10
9236,4135,2.036961677,239.22547365269077,SA,10,10
9237,4136,2.036961677,239.22547365269077,SA,10,10
9238,4137,2.036961677,239.22547365269077,SA,10,10
9239,4138,2.036961677,239.22547365269077,SA,10,10
9240,4139,2.036961677,239.22547365269077,SA,10,10
9241,4140,2.036961677,239.22547365269077,SA,10,10
9242,4141,2.036961677,239.22547365269077,SA,10,10
9243,4142,2.036961677,239.22547365269077,SA,10,10
9244,4143,2.036961677,239.22547365269077,SA,10,10
9245,4144,2.036961677,239.22547365269077,SA,10,10
9246,4145,2.036961677,239.22547365269077,SA,10,10
9247,4146,2.036961677,239.22547365269077,SA,10,10
9248,4147,2.036961677,239.22547365269077,SA,10,10
9249,4148,2.036961677,239.22547365269077,SA,10,10
9250,4149,2.036961677,239.22547365269077,SA,10,10
9251,4150,2.036961677,239.22547365269077,SA,10,10
9252,4151,2.036961677,239.22547365269077,SA,10,10
9253,4152,2.036961677,239.22547365269077,SA,10,10
9254,4153,2.036961677,239.22547365269077,SA,10,10
9255,4154,2.036961677,239.22547365269077,SA,10,10
9256,4155,2.036961677,239.22547365269077,SA,10,10
9257,4156,2.036961677,239.22547365269077,SA,10,10
9258,4157,2.036961677,239.22547365269077,SA,10,10
9259,4158,2.036961677,239.22547365269077,SA,10,10
9260,4159,2.036961677,239.22547365269077,SA,10,10
9261,4160,2.036961677,239.22547365269077,SA,10,10
9262,4161,2.036961677,239.22547365269077,SA,10,10
9263,4162,2.036961677,239.22547365269077,SA,10,10
9264,4163,2.036961677,239.22547365269077,SA,10,10
9265,4164,2.036961677,239.22547365269077,SA,10,10
9266,4165,2.036961677,239.22547365269077,SA,10,10
9267,4166,2.036961677,239.22547365269077,SA,10,10
9268,4167,2.036961677,239.22547365269077,SA,10,10
9269,4168,2.036961677,239.22547365269077,SA,10,10
9270,4169,2.036961677,239.22547365269077,SA,10,10
9271,4170,2.036961677,239.22547365269077,SA,10,10
9272,4171,2.036961677,239.22547365269077,SA,10,10
9273,4172,2.036961677,239.22547365269077,SA,10,10
9274,4173,2.036961677,239.22547365269077,SA,10,10
9275,4174,2.036961677,239.22547365269077,SA,10,10
9276,4175,2.036961677,239.22547365269077,SA,10,10
9277,4176,2.036961677,239.22547365269077,SA,10,10
9278,4177,2.036961677,239.22547365269077,SA,10,10
9279,4178,2.036961677,239.22547365269077,SA,10,10
9280,4179,2.036961677,239.22547365269077,SA,10,10
9281,4180,2.036961677,239.22547365269077,SA,10,10
9282,4181,2.036961677,239.22547365269077,SA,10,10
9283,4182,2.036961677,239.22547365269077,SA,10,10
9284,4183,2.036961677,239.22547365269077,SA,10,10
9285,4184,2.036961677,239.22547365269077,SA,10,10
9286,4185,2.036961677,239.22547365269077,SA,10,10
9287,4186,2.036961677,239.22547365269077,SA,10,10
9288,4187,2.036961677,239.22547365269077,SA,10,10
9289,4188,2.036961677,239.22547365269077,SA,10,10
9290,4189,2.036961677,239.22547365269077,SA,10,10
9291,4190,2.036961677,239.22547365269077,SA,10,10
9292,4191,2.036961677,239.22547365269077,SA,10,10
9293,4192,2.036961677,239.22547365269077,SA,10,10
9294,4193,2.036961677,239.22547365269077,SA,10,10
9295,4194,2.036961677,239.22547365269077,SA,10,10
9296,4195,2.036961677,239.22547365269077,SA,10,10
9297,4196,2.036961677,239.22547365269077,SA,10,10
9298,4197,2.036961677,239.22547365269077,SA,10,10
9299,4198,2.036961677,239.22547365269077,SA,10,10
9300,4199,2.036961677,239.22547365269077,SA,10,10
9301,4200,2.036961677,239.22547365269077,SA,10,10
9302,4201,2.036961677,239.22547365269077,SA,10,10
9303,4202,2.036961677,239.22547365269077,SA,10,10
9304,4203,2.036961677,239.22547365269077,SA,10,10
9305,4204,2.036961677,239.22547365269077,SA,10,10
9306,4205,2.036961677,239.22547365269077,SA,10,10
9307,4206,2.036961677,239.22547365269077,SA,10,10
9308,4207,2.036961677,239.22547365269077,SA,10,10
9309,4208,2.036961677,239.22547365269077,SA,10,10
9310,4209,2.036961677,239.22547365269077,SA,10,10
9311,4210,2.036961677,239.22547365269077,SA,10,10
9312,4211,2.036961677,239.22547365269077,SA,10,10
9313,4212,2.036961677,239.22547365269077,SA,10,10
9314,4213,2.036961677,239.22547365269077,SA,10,10
9315,4214,2.036961677,239.22547365269077,SA,10,10
9316,4215,2.036961677,239.22547365269077,SA,10,10
9317,4216,2.036961677,239.22547365269077,SA,10,10
9318,4217,2.036961677,239.22547365269077,SA,10,10
9319,4218,2.036961677,239.22547365269077,SA,10,10
9320,4219,2.036961677,239.22547365269077,SA,10,10
9321,4220,2.036961677,239.22547365269077,SA,10,10
9322,4221,2.036961677,239.22547365269077,SA,10,10
9323,4222,2.036961677,239.22547365269077,SA,10,10
9324,4223,2.036961677,239.22547365269077,SA,10,10
9325,4224,2.036961677,239.22547365269077,SA,10,10
9326,4225,2.036961677,239.22547365269077,SA,10,10
9327,4226,2.036961677,239.22547365269077,SA,10,10
9328,4227,2.036961677,239.22547365269077,SA,10,10
9329,4228,2.036961677,239.22547365269077,SA,10,10
9330,4229,2.036961677,239.22547365269077,SA,10,10
9331,4230,2.036961677,239.22547365269077,SA,10,10
9332,4231,2.036961677,239.22547365269077,SA,10,10
9333,4232,2.036961677,239.22547365269077,SA,10,10
9334,4233,2.036961677,239.22547365269077,SA,10,10
9335,4234,2.036961677,239.22547365269077,SA,10,10
9336,4235,2.036961677,239.22547365269077,SA,10,10
9337,4236,2.036961677,239.22547365269077,SA,10,10
9338,4237,2.036961677,239.22547365269077,SA,10,10
9339,4238,2.036961677,239.22547365269077,SA,10,10
9340,4239,2.036961677,239.22547365269077,SA,10,10
9341,4240,2.036961677,239.22547365269077,SA,10,10
9342,4241,2.036961677,239.22547365269077,SA,10,10
9343,4242,2.036961677,239.22547365269077,SA,10,10
9344,4243,2.036961677,239.22547365269077,SA,10,10
9345,4244,2.036961677,239.22547365269077,SA,10,10
9346,4245,2.036961677,239.22547365269077,SA,10,10
9347,4246,2.036961677,239.22547365269077,SA,10,10
9348,4247,2.036961677,239.22547365269077,SA,10,10
9349,4248,2.036961677,239.22547365269077,SA,10,10
9350,4249,2.036961677,239.22547365269077,SA,10,10
9351,4250,2.036961677,239.22547365269077,SA,10,10
9352,4251,2.036961677,239.22547365269077,SA,10,10
9353,4252,2.036961677,239.22547365269077,SA,10,10
9354,4253,2.036961677,239.22547365269077,SA,10,10
9355,4254,2.036961677,239.22547365269077,SA,10,10
9356,4255,2.036961677,239.22547365269077,SA,10,10
9357,4256,2.036961677,239.22547365269077,SA,10,10
9358,4257,2.036961677,239.22547365269077,SA,10,10
9359,4258,2.036961677,239.22547365269077,SA,10,10
9360,4259,2.036961677,239.22547365269077,SA,10,10
9361,4260,2.036961677,239.22547365269077,SA,10,10
9362,4261,2.036961677,239.22547365269077,SA,10,10
9363,4262,2.036961677,239.22547365269077,SA,10,10
9364,4263,2.036961677,239.22547365269077,SA,10,10
9365,4264,2.036961677,239.22547365269077,SA,10,10
9366,4265,2.036961677,239.22547365269077,SA,10,10
9367,4266,2.036961677,239.22547365269077,SA,10,10
9368,4267,2.036961677,239.22547365269077,SA,10,10
9369,4268,2.036961677,239.22547365269077,SA,10,10
9370,4269,2.036961677,239.22547365269077,SA,10,10
9371,4270,2.036961677,239.22547365269077,SA,10,10
9372,4271,2.036961677,239.22547365269077,SA,10,10
9373,4272,2.036961677,239.22547365269077,SA,10,10
9374,4273,2.036961677,239.22547365269077,SA,10,10
9375,4274,2.036961677,239.22547365269077,SA,10,10
9376,4275,2.036961677,239.22547365269077,SA,10,10
9377,4276,2.036961677,239.22547365269077,SA,10,10
9378,4277,2.036961677,239.22547365269077,SA,10,10
9379,4278,2.036961677,239.22547365269077,SA,10,10
9380,4279,2.036961677,239.22547365269077,SA,10,10
9381,4280,2.036961677,239.22547365269077,SA,10,10
9382,4281,2.036961677,239.22547365269077,SA,10,10
9383,4282,2.036961677,239.22547365269077,SA,10,10
9384,4283,2.036961677,239.22547365269077,SA,10,10
9385,4284,2.036961677,239.22547365269077,SA,10,10
9386,4285,2.036961677,239.22547365269077,SA,10,10
9387,4286,2.036961677,239.22547365269077,SA,10,10
9388,4287,2.036961677,239.22547365269077,SA,10,10
9389,4288,2.036961677,239.22547365269077,SA,10,10
9390,4289,2.036961677,239.22547365269077,SA,10,10
9391,4290,2.036961677,239.22547365269077,SA,10,10
9392,4291,2.036961677,239.22547365269077,SA,10,10
9393,4292,2.036961677,239.22547365269077,SA,10,10
9394,4293,2.036961677,239.22547365269077,SA,10,10
9395,4294,2.036961677,239.22547365269077,SA,10,10
9396,4295,2.036961677,239.22547365269077,SA,10,10
9397,4296,2.036961677,239.22547365269077,SA,10,10
9398,4297,2.036961677,239.22547365269077,SA,10,10
9399,4298,2.036961677,239.22547365269077,SA,10,10
9400,4299,2.036961677,239.22547365269077,SA,10,10
9401,4300,2.036961677,239.22547365269077,SA,10,10
9402,4301,2.036961677,239.22547365269077,SA,10,10
9403,4302,2.036961677,239.22547365269077,SA,10,10
9404,4303,2.036961677,239.22547365269077,SA,10,10
9405,4304,2.036961677,239.22547365269077,SA,10,10
9406,4305,2.036961677,239.22547365269077,SA,10,10
9407,4306,2.036961677,239.22547365269077,SA,10,10
9408,4307,2.036961677,239.22547365269077,SA,10,10
9409,4308,2.036961677,239.22547365269077,SA,10,10
9410,4309,2.036961677,239.22547365269077,SA,10,10
9411,4310,2.036961677,239.22547365269077,SA,10,10
9412,4311,2.036961677,239.22547365269077,SA,10,10
9413,4312,2.036961677,239.22547365269077,SA,10,10
9414,4313,2.036961677,239.22547365269077,SA,10,10
9415,4314,2.036961677,239.22547365269077,SA,10,10
9416,4315,2.036961677,239.22547365269077,SA,10,10
9417,4316,2.036961677,239.22547365269077,SA,10,10
9418,4317,2.036961677,239.22547365269077,SA,10,10
9419,4318,2.036961677,239.22547365269077,SA,10,10
9420,4319,2.036961677,239.22547365269077,SA,10,10
9421,4320,2.036961677,239.22547365269077,SA,10,10
9422,4321,2.036961677,239.22547365269077,SA,10,10
9423,4322,2.036961677,239.22547365269077,SA,10,10
9424,4323,2.036961677,239.22547365269077,SA,10,10
9425,4324,2.036961677,239.22547365269077,SA,10,10
9426,4325,2.036961677,239.22547365269077,SA,10,10
9427,4326,2.036961677,239.22547365269077,SA,10,10
9428,4327,2.036961677,239.22547365269077,SA,10,10
9429,4328,2.036961677,239.22547365269077,SA,10,10
9430,4329,2.036961677,239.22547365269077,SA,10,10
9431,4330,2.036961677,239.22547365269077,SA,10,10
9432,4331,2.036961677,239.22547365269077,SA,10,10
9433,4332,2.036961677,239.22547365269077,SA,10,10
9434,4333,2.036961677,239.22547365269077,SA,10,10
9435,4334,2.036961677,239.22547365269077,SA,10,10
9436,4335,2.036961677,239.22547365269077,SA,10,10
9437,4336,2.036961677,239.22547365269077,SA,10,10
9438,4337,2.036961677,239.22547365269077,SA,10,10
9439,4338,2.036961677,239.22547365269077,SA,10,10
9440,4339,2.036961677,239.22547365269077,SA,10,10
9441,4340,2.036961677,239.22547365269077,SA,10,10
9442,4341,2.036961677,239.22547365269077,SA,10,10
9443,4342,2.036961677,239.22547365269077,SA,10,10
9444,4343,2.036961677,239.22547365269077,SA,10,10
9445,4344,2.036961677,239.22547365269077,SA,10,10
9446,4345,2.036961677,239.22547365269077,SA,10,10
9447,4346,2.036961677,239.22547365269077,SA,10,10
9448,4347,2.036961677,239.22547365269077,SA,10,10
9449,4348,2.036961677,239.22547365269077,SA,10,10
9450,4349,2.036961677,239.22547365269077,SA,10,10
9451,4350,2.036961677,239.22547365269077,SA,10,10
9452,4351,2.036961677,239.22547365269077,SA,10,10
9453,4352,2.036961677,239.22547365269077,SA,10,10
9454,4353,2.036961677,239.22547365269077,SA,10,10
9455,4354,2.036961677,239.22547365269077,SA,10,10
9456,4355,2.036961677,239.22547365269077,SA,10,10
9457,4356,2.036961677,239.22547365269077,SA,10,10
9458,4357,2.036961677,239.22547365269077,SA,10,10
9459,4358,2.036961677,239.22547365269077,SA,10,10
9460,4359,2.036961677,239.22547365269077,SA,10,10
9461,4360,2.036961677,239.22547365269077,SA,10,10
9462,4361,2.036961677,239.22547365269077,SA,10,10
9463,4362,2.036961677,239.22547365269077,SA,10,10
9464,4363,2.036961677,239.22547365269077,SA,10,10
9465,4364,2.036961677,239.22547365269077,SA,10,10
9466,4365,2.036961677,239.22547365269077,SA,10,10
9467,4366,2.036961677,239.22547365269077,SA,10,10
9468,4367,2.036961677,239.22547365269077,SA,10,10
9469,4368,2.036961677,239.22547365269077,SA,10,10
9470,4369,2.036961677,239.22547365269077,SA,10,10
9471,4370,2.036961677,239.22547365269077,SA,10,10
9472,4371,2.036961677,239.22547365269077,SA,10,10
9473,4372,2.036961677,239.22547365269077,SA,10,10
9474,4373,2.036961677,239.22547365269077,SA,10,10
9475,4374,2.036961677,239.22547365269077,SA,10,10
9476,4375,2.036961677,239.22547365269077,SA,10,10
9477,4376,2.036961677,239.22547365269077,SA,10,10
9478,4377,2.036961677,239.22547365269077,SA,10,10
9479,4378,2.036961677,239.22547365269077,SA,10,10
9480,4379,2.036961677,239.22547365269077,SA,10,10
9481,4380,2.036961677,239.22547365269077,SA,10,10
9482,4381,2.036961677,239.22547365269077,SA,10,10
9483,4382,2.036961677,239.22547365269077,SA,10,10
9484,4383,2.036961677,239.22547365269077,SA,10,10
9485,4384,2.036961677,239.22547365269077,SA,10,10
9486,4385,2.036961677,239.22547365269077,SA,10,10
9487,4386,2.036961677,239.22547365269077,SA,10,10
9488,4387,2.036961677,239.22547365269077,SA,10,10
9489,4388,2.036961677,239.22547365269077,SA,10,10
9490,4389,2.036961677,239.22547365269077,SA,10,10
9491,4390,2.036961677,239.22547365269077,SA,10,10
9492,4391,2.036961677,239.22547365269077,SA,10,10
9493,4392,2.036961677,239.22547365269077,SA,10,10
9494,4393,2.036961677,239.22547365269077,SA,10,10
9495,4394,2.036961677,239.22547365269077,SA,10,10
9496,4395,2.036961677,239.22547365269077,SA,10,10
9497,4396,2.036961677,239.22547365269077,SA,10,10
9498,4397,2.036961677,239.22547365269077,SA,10,10
9499,4398,2.036961677,239.22547365269077,SA,10,10
9500,4399,2.036961677,239.22547365269077,SA,10,10
9501,4400,2.036961677,239.22547365269077,SA,10,10
9502,4401,2.036961677,239.22547365269077,SA,10,10
9503,4402,2.036961677,239.22547365269077,SA,10,10
9504,4403,2.036961677,239.22547365269077,SA,10,10
9505,4404,2.036961677,239.22547365269077,SA,10,10
9506,4405,2.036961677,239.22547365269077,SA,10,10
9507,4406,2.036961677,239.22547365269077,SA,10,10
9508,4407,2.036961677,239.22547365269077,SA,10,10
9509,4408,2.036961677,239.22547365269077,SA,10,10
9510,4409,2.036961677,239.22547365269077,SA,10,10
9511,4410,2.036961677,239.22547365269077,SA,10,10
9512,4411,2.036961677,239.22547365269077,SA,10,10
9513,4412,2.036961677,239.22547365269077,SA,10,10
9514,4413,2.036961677,239.22547365269077,SA,10,10
9515,4414,2.036961677,239.22547365269077,SA,10,10
9516,4415,2.036961677,239.22547365269077,SA,10,10
9517,4416,2.036961677,239.22547365269077,SA,10,10
9518,4417,2.036961677,239.22547365269077,SA,10,10
9519,4418,2.036961677,239.22547365269077,SA,10,10
9520,4419,2.036961677,239.22547365269077,SA,10,10
9521,4420,2.036961677,239.22547365269077,SA,10,10
9522,4421,2.036961677,239.22547365269077,SA,10,10
9523,4422,2.036961677,239.22547365269077,SA,10,10
9524,4423,2.036961677,239.22547365269077,SA,10,10
9525,4424,2.036961677,239.22547365269077,SA,10,10
9526,4425,2.036961677,239.22547365269077,SA,10,10
9527,4426,2.036961677,239.22547365269077,SA,10,10
9528,4427,2.036961677,239.22547365269077,SA,10,10
9529,4428,2.036961677,239.22547365269077,SA,10,10
9530,4429,2.036961677,239.22547365269077,SA,10,10
9531,4430,2.036961677,239.22547365269077,SA,10,10
9532,4431,2.036961677,239.22547365269077,SA,10,10
9533,4432,2.036961677,239.22547365269077,SA,10,10
9534,4433,2.036961677,239.22547365269077,SA,10,10
9535,4434,2.036961677,239.22547365269077,SA,10,10
9536,4435,2.036961677,239.22547365269077,SA,10,10
9537,4436,2.036961677,239.22547365269077,SA,10,10
9538,4437,2.036961677,239.22547365269077,SA,10,10
9539,4438,2.036961677,239.22547365269077,SA,10,10
9540,4439,2.036961677,239.22547365269077,SA,10,10
9541,4440,2.036961677,239.22547365269077,SA,10,10
9542,4441,2.036961677,239.22547365269077,SA,10,10
9543,4442,2.036961677,239.22547365269077,SA,10,10
9544,4443,2.036961677,239.22547365269077,SA,10,10
9545,4444,2.036961677,239.22547365269077,SA,10,10
9546,4445,2.036961677,239.22547365269077,SA,10,10
9547,4446,2.036961677,239.22547365269077,SA,10,10
9548,4447,2.036961677,239.22547365269077,SA,10,10
9549,4448,2.036961677,239.22547365269077,SA,10,10
9550,4449,2.036961677,239.22547365269077,SA,10,10
9551,4450,2.036961677,239.22547365269077,SA,10,10
9552,4451,2.036961677,239.22547365269077,SA,10,10
9553,4452,2.036961677,239.22547365269077,SA,10,10
9554,4453,2.036961677,239.22547365269077,SA,10,10
9555,4454,2.036961677,239.22547365269077,SA,10,10
9556,4455,2.036961677,239.22547365269077,SA,10,10
9557,4456,2.036961677,239.22547365269077,SA,10,10
9558,4457,2.036961677,239.22547365269077,SA,10,10
9559,4458,2.036961677,239.22547365269077,SA,10,10
9560,4459,2.036961677,239.22547365269077,SA,10,10
9561,4460,2.036961677,239.22547365269077,SA,10,10
9562,4461,2.036961677,239.22547365269077,SA,10,10
9563,4462,2.036961677,239.22547365269077,SA,10,10
9564,4463,2.036961677,239.22547365269077,SA,10,10
9565,4464,2.036961677,239.22547365269077,SA,10,10
9566,4465,2.036961677,239.22547365269077,SA,10,10
9567,4466,2.036961677,239.22547365269077,SA,10,10
9568,4467,2.036961677,239.22547365269077,SA,10,10
9569,4468,2.036961677,239.22547365269077,SA,10,10
9570,4469,2.036961677,239.22547365269077,SA,10,10
9571,4470,2.036961677,239.22547365269077,SA,10,10
9572,4471,2.036961677,239.22547365269077,SA,10,10
9573,4472,2.036961677,239.22547365269077,SA,10,10
9574,4473,2.036961677,239.22547365269077,SA,10,10
9575,4474,2.036961677,239.22547365269077,SA,10,10
9576,4475,2.036961677,239.22547365269077,SA,10,10
9577,4476,2.036961677,239.22547365269077,SA,10,10
9578,4477,2.036961677,239.22547365269077,SA,10,10
9579,4478,2.036961677,239.22547365269077,SA,10,10
9580,4479,2.036961677,239.22547365269077,SA,10,10
9581,4480,2.036961677,239.22547365269077,SA,10,10
9582,4481,2.036961677,239.22547365269077,SA,10,10
9583,4482,2.036961677,239.22547365269077,SA,10,10
9584,4483,2.036961677,239.22547365269077,SA,10,10
9585,4484,2.036961677,239.22547365269077,SA,10,10
9586,4485,2.036961677,239.22547365269077,SA,10,10
9587,4486,2.036961677,239.22547365269077,SA,10,10
9588,4487,2.036961677,239.22547365269077,SA,10,10
9589,4488,2.036961677,239.22547365269077,SA,10,10
9590,4489,2.036961677,239.22547365269077,SA,10,10
9591,4490,2.036961677,239.22547365269077,SA,10,10
9592,4491,2.036961677,239.22547365269077,SA,10,10
9593,4492,2.036961677,239.22547365269077,SA,10,10
9594,4493,2.036961677,239.22547365269077,SA,10,10
9595,4494,2.036961677,239.22547365269077,SA,10,10
9596,4495,2.036961677,239.22547365269077,SA,10,10
9597,4496,2.036961677,239.22547365269077,SA,10,10
9598,4497,2.036961677,239.22547365269077,SA,10,10
9599,4498,2.036961677,239.22547365269077,SA,10,10
9600,4499,2.036961677,239.22547365269077,SA,10,10
9601,4500,2.036961677,239.22547365269077,SA,10,10
9602,4501,2.036961677,239.22547365269077,SA,10,10
9603,4502,2.036961677,239.22547365269077,SA,10,10
9604,4503,2.036961677,239.22547365269077,SA,10,10
9605,4504,2.036961677,239.22547365269077,SA,10,10
9606,4505,2.036961677,239.22547365269077,SA,10,10
9607,4506,2.036961677,239.22547365269077,SA,10,10
9608,4507,2.036961677,239.22547365269077,SA,10,10
9609,4508,2.036961677,239.22547365269077,SA,10,10
9610,4509,2.036961677,239.22547365269077,SA,10,10
9611,4510,2.036961677,239.22547365269077,SA,10,10
9612,4511,2.036961677,239.22547365269077,SA,10,10
9613,4512,2.036961677,239.22547365269077,SA,10,10
9614,4513,2.036961677,239.22547365269077,SA,10,10
9615,4514,2.036961677,239.22547365269077,SA,10,10
9616,4515,2.036961677,239.22547365269077,SA,10,10
9617,4516,2.036961677,239.22547365269077,SA,10,10
9618,4517,2.036961677,239.22547365269077,SA,10,10
9619,4518,2.036961677,239.22547365269077,SA,10,10
9620,4519,2.036961677,239.22547365269077,SA,10,10
9621,4520,2.036961677,239.22547365269077,SA,10,10
9622,4521,2.036961677,239.22547365269077,SA,10,10
9623,4522,2.036961677,239.22547365269077,SA,10,10
9624,4523,2.036961677,239.22547365269077,SA,10,10
9625,4524,2.036961677,239.22547365269077,SA,10,10
9626,4525,2.036961677,239.22547365269077,SA,10,10
9627,4526,2.036961677,239.22547365269077,SA,10,10
9628,4527,2.036961677,239.22547365269077,SA,10,10
9629,4528,2.036961677,239.22547365269077,SA,10,10
9630,4529,2.036961677,239.22547365269077,SA,10,10
9631,4530,2.036961677,239.22547365269077,SA,10,10
9632,4531,2.036961677,239.22547365269077,SA,10,10
9633,4532,2.036961677,239.22547365269077,SA,10,10
9634,4533,2.036961677,239.22547365269077,SA,10,10
9635,4534,2.036961677,239.22547365269077,SA,10,10
9636,4535,2.036961677,239.22547365269077,SA,10,10
9637,4536,2.036961677,239.22547365269077,SA,10,10
9638,4537,2.036961677,239.22547365269077,SA,10,10
9639,4538,2.036961677,239.22547365269077,SA,10,10
9640,4539,2.036961677,239.22547365269077,SA,10,10
9641,4540,2.036961677,239.22547365269077,SA,10,10
