,Fitness,Time,Restarts,Iteration,TrainAcc,TestAcc
0,4.980396519652292,210.964369151,1,0,0.7349397590361446,0.7857142857142857
1,4.980396519652292,210.964369151,1,1,0.7349397590361446,0.7857142857142857
2,4.980396519652292,210.964369151,1,2,0.7349397590361446,0.7857142857142857
3,4.980396519652292,210.964369151,1,3,0.7349397590361446,0.7857142857142857
4,4.980396519652292,210.964369151,1,4,0.7349397590361446,0.7857142857142857
5,4.980396519652292,210.964369151,1,5,0.7349397590361446,0.7857142857142857
6,4.980396519652292,210.964369151,1,6,0.7349397590361446,0.7857142857142857
7,4.980396519652292,210.964369151,1,7,0.7349397590361446,0.7857142857142857
8,4.980396519652292,210.964369151,1,8,0.7349397590361446,0.7857142857142857
9,4.980396519652292,210.964369151,1,9,0.7349397590361446,0.7857142857142857
10,4.980396519652292,210.964369151,1,10,0.7349397590361446,0.7857142857142857
11,4.980396519652292,210.964369151,1,11,0.7349397590361446,0.7857142857142857
12,4.980396519652292,210.964369151,1,12,0.7349397590361446,0.7857142857142857
13,4.980396519652292,210.964369151,1,13,0.7349397590361446,0.7857142857142857
14,4.980396519652292,210.964369151,1,14,0.7349397590361446,0.7857142857142857
15,4.980396519652292,210.964369151,1,15,0.7349397590361446,0.7857142857142857
16,4.980396519652292,210.964369151,1,16,0.7349397590361446,0.7857142857142857
17,4.980396519652292,210.964369151,1,17,0.7349397590361446,0.7857142857142857
18,4.980396519652292,210.964369151,1,18,0.7349397590361446,0.7857142857142857
19,4.980396519652292,210.964369151,1,19,0.7349397590361446,0.7857142857142857
20,4.980396519652292,210.964369151,1,20,0.7349397590361446,0.7857142857142857
21,4.980396519652292,210.964369151,1,21,0.7349397590361446,0.7857142857142857
22,4.980396519652292,210.964369151,1,22,0.7349397590361446,0.7857142857142857
23,4.980396519652292,210.964369151,1,23,0.7349397590361446,0.7857142857142857
24,4.980396519652292,210.964369151,1,24,0.7349397590361446,0.7857142857142857
25,4.980396519652292,210.964369151,1,25,0.7349397590361446,0.7857142857142857
26,4.980396519652292,210.964369151,1,26,0.7349397590361446,0.7857142857142857
27,4.980396519652292,210.964369151,1,27,0.7349397590361446,0.7857142857142857
28,4.980396519652292,210.964369151,1,28,0.7349397590361446,0.7857142857142857
29,4.980396519652292,210.964369151,1,29,0.7349397590361446,0.7857142857142857
30,4.980396519652292,210.964369151,1,30,0.7349397590361446,0.7857142857142857
31,4.980396519652292,210.964369151,1,31,0.7349397590361446,0.7857142857142857
32,4.980396519652292,210.964369151,1,32,0.7349397590361446,0.7857142857142857
33,4.980396519652292,210.964369151,1,33,0.7349397590361446,0.7857142857142857
34,4.980396519652292,210.964369151,1,34,0.7349397590361446,0.7857142857142857
35,4.980396519652292,210.964369151,1,35,0.7349397590361446,0.7857142857142857
36,4.980396519652292,210.964369151,1,36,0.7349397590361446,0.7857142857142857
37,4.980396519652292,210.964369151,1,37,0.7349397590361446,0.7857142857142857
38,4.980396519652292,210.964369151,1,38,0.7349397590361446,0.7857142857142857
39,4.980396519652292,210.964369151,1,39,0.7349397590361446,0.7857142857142857
40,4.980396519652292,210.964369151,1,40,0.7349397590361446,0.7857142857142857
41,4.980396519652292,210.964369151,1,41,0.7349397590361446,0.7857142857142857
42,4.980396519652292,210.964369151,1,42,0.7349397590361446,0.7857142857142857
43,4.980396519652292,210.964369151,1,43,0.7349397590361446,0.7857142857142857
44,4.980396519652292,210.964369151,1,44,0.7349397590361446,0.7857142857142857
45,4.980396519652292,210.964369151,1,45,0.7349397590361446,0.7857142857142857
46,4.980396519652292,210.964369151,1,46,0.7349397590361446,0.7857142857142857
47,4.980396519652292,210.964369151,1,47,0.7349397590361446,0.7857142857142857
48,4.980396519652292,210.964369151,1,48,0.7349397590361446,0.7857142857142857
49,4.980396519652292,210.964369151,1,49,0.7349397590361446,0.7857142857142857
50,4.980396519652292,210.964369151,1,50,0.7349397590361446,0.7857142857142857
51,4.980396519652292,210.964369151,1,51,0.7349397590361446,0.7857142857142857
52,4.980396519652292,210.964369151,1,52,0.7349397590361446,0.7857142857142857
53,4.980396519652292,210.964369151,1,53,0.7349397590361446,0.7857142857142857
54,4.980396519652292,210.964369151,1,54,0.7349397590361446,0.7857142857142857
55,4.980396519652292,210.964369151,1,55,0.7349397590361446,0.7857142857142857
56,4.980396519652292,210.964369151,1,56,0.7349397590361446,0.7857142857142857
57,4.980396519652292,210.964369151,1,57,0.7349397590361446,0.7857142857142857
58,4.980396519652292,210.964369151,1,58,0.7349397590361446,0.7857142857142857
59,4.980396519652292,210.964369151,1,59,0.7349397590361446,0.7857142857142857
60,4.980396519652292,210.964369151,1,60,0.7349397590361446,0.7857142857142857
61,4.980396519652292,210.964369151,1,61,0.7349397590361446,0.7857142857142857
62,4.980396519652292,210.964369151,1,62,0.7349397590361446,0.7857142857142857
63,4.980396519652292,210.964369151,1,63,0.7349397590361446,0.7857142857142857
64,4.980396519652292,210.964369151,1,64,0.7349397590361446,0.7857142857142857
65,4.980396519652292,210.964369151,1,65,0.7349397590361446,0.7857142857142857
66,4.980396519652292,210.964369151,1,66,0.7349397590361446,0.7857142857142857
67,4.980396519652292,210.964369151,1,67,0.7349397590361446,0.7857142857142857
68,4.980396519652292,210.964369151,1,68,0.7349397590361446,0.7857142857142857
69,4.638423889959394,210.964369151,1,69,0.7349397590361446,0.7857142857142857
70,4.638423889959394,210.964369151,1,70,0.7349397590361446,0.7857142857142857
71,4.638423889959394,210.964369151,1,71,0.7349397590361446,0.7857142857142857
72,4.638423889959394,210.964369151,1,72,0.7349397590361446,0.7857142857142857
73,4.638423889959394,210.964369151,1,73,0.7349397590361446,0.7857142857142857
74,4.638423889959394,210.964369151,1,74,0.7349397590361446,0.7857142857142857
75,4.638423889959394,210.964369151,1,75,0.7349397590361446,0.7857142857142857
76,4.638423889959394,210.964369151,1,76,0.7349397590361446,0.7857142857142857
77,4.638423889959394,210.964369151,1,77,0.7349397590361446,0.7857142857142857
78,4.638423889959394,210.964369151,1,78,0.7349397590361446,0.7857142857142857
79,4.638423889959394,210.964369151,1,79,0.7349397590361446,0.7857142857142857
80,4.638423889959394,210.964369151,1,80,0.7349397590361446,0.7857142857142857
81,4.638423889959394,210.964369151,1,81,0.7349397590361446,0.7857142857142857
82,4.638423889959394,210.964369151,1,82,0.7349397590361446,0.7857142857142857
83,4.638423889959394,210.964369151,1,83,0.7349397590361446,0.7857142857142857
84,4.638423889959394,210.964369151,1,84,0.7349397590361446,0.7857142857142857
85,4.638423889959394,210.964369151,1,85,0.7349397590361446,0.7857142857142857
86,4.638423889959394,210.964369151,1,86,0.7349397590361446,0.7857142857142857
87,4.638423889959394,210.964369151,1,87,0.7349397590361446,0.7857142857142857
88,4.638423889959394,210.964369151,1,88,0.7349397590361446,0.7857142857142857
89,4.638423889959394,210.964369151,1,89,0.7349397590361446,0.7857142857142857
90,4.638423889959394,210.964369151,1,90,0.7349397590361446,0.7857142857142857
91,4.638423889959394,210.964369151,1,91,0.7349397590361446,0.7857142857142857
92,4.638423889959394,210.964369151,1,92,0.7349397590361446,0.7857142857142857
93,4.638423889959394,210.964369151,1,93,0.7349397590361446,0.7857142857142857
94,4.638423889959394,210.964369151,1,94,0.7349397590361446,0.7857142857142857
95,4.638423889959394,210.964369151,1,95,0.7349397590361446,0.7857142857142857
96,4.638423889959394,210.964369151,1,96,0.7349397590361446,0.7857142857142857
97,4.638423889959394,210.964369151,1,97,0.7349397590361446,0.7857142857142857
98,4.638423889959394,210.964369151,1,98,0.7349397590361446,0.7857142857142857
99,4.638423889959394,210.964369151,1,99,0.7349397590361446,0.7857142857142857
100,4.638423889959394,210.964369151,1,100,0.7349397590361446,0.7857142857142857
101,4.638423889959394,210.964369151,1,101,0.7349397590361446,0.7857142857142857
102,4.638423889959394,210.964369151,1,102,0.7349397590361446,0.7857142857142857
103,4.638423889959394,210.964369151,1,103,0.7349397590361446,0.7857142857142857
104,4.638423889959394,210.964369151,1,104,0.7349397590361446,0.7857142857142857
105,4.638423889959394,210.964369151,1,105,0.7349397590361446,0.7857142857142857
106,4.638423889959394,210.964369151,1,106,0.7349397590361446,0.7857142857142857
107,4.638423889959394,210.964369151,1,107,0.7349397590361446,0.7857142857142857
108,4.638423889959394,210.964369151,1,108,0.7349397590361446,0.7857142857142857
109,4.638423889959394,210.964369151,1,109,0.7349397590361446,0.7857142857142857
110,4.638423889959394,210.964369151,1,110,0.7349397590361446,0.7857142857142857
111,4.638423889959394,210.964369151,1,111,0.7349397590361446,0.7857142857142857
112,4.638423889959394,210.964369151,1,112,0.7349397590361446,0.7857142857142857
113,4.638423889959394,210.964369151,1,113,0.7349397590361446,0.7857142857142857
114,4.638423889959394,210.964369151,1,114,0.7349397590361446,0.7857142857142857
115,4.638423889959394,210.964369151,1,115,0.7349397590361446,0.7857142857142857
116,4.638423889959394,210.964369151,1,116,0.7349397590361446,0.7857142857142857
117,4.638423889959394,210.964369151,1,117,0.7349397590361446,0.7857142857142857
118,4.638423889959394,210.964369151,1,118,0.7349397590361446,0.7857142857142857
119,4.638423889959394,210.964369151,1,119,0.7349397590361446,0.7857142857142857
120,4.638423889959394,210.964369151,1,120,0.7349397590361446,0.7857142857142857
121,4.638423889959394,210.964369151,1,121,0.7349397590361446,0.7857142857142857
122,4.638423889959394,210.964369151,1,122,0.7349397590361446,0.7857142857142857
123,4.638423889959394,210.964369151,1,123,0.7349397590361446,0.7857142857142857
124,4.638423889959394,210.964369151,1,124,0.7349397590361446,0.7857142857142857
125,4.638423889959394,210.964369151,1,125,0.7349397590361446,0.7857142857142857
126,4.638423889959394,210.964369151,1,126,0.7349397590361446,0.7857142857142857
127,4.638423889959394,210.964369151,1,127,0.7349397590361446,0.7857142857142857
128,4.638423889959394,210.964369151,1,128,0.7349397590361446,0.7857142857142857
129,4.638423889959394,210.964369151,1,129,0.7349397590361446,0.7857142857142857
130,4.638423889959394,210.964369151,1,130,0.7349397590361446,0.7857142857142857
131,4.638423889959394,210.964369151,1,131,0.7349397590361446,0.7857142857142857
132,4.638423889959394,210.964369151,1,132,0.7349397590361446,0.7857142857142857
133,4.638423889959394,210.964369151,1,133,0.7349397590361446,0.7857142857142857
134,4.638423889959394,210.964369151,1,134,0.7349397590361446,0.7857142857142857
135,4.638423889959394,210.964369151,1,135,0.7349397590361446,0.7857142857142857
136,4.638423889959394,210.964369151,1,136,0.7349397590361446,0.7857142857142857
