,Iteration,Time,Fitness,runner_name,current_restart,Restarts
480,25,0.13858820699988428,278.74433480582076,RHC,7,15
481,26,0.13858820699988428,278.74433480582076,RHC,7,15
482,27,0.13858820699988428,278.74433480582076,RHC,7,15
483,28,0.13858820699988428,278.74433480582076,RHC,7,15
484,29,0.13858820699988428,278.74433480582076,RHC,7,15
485,30,0.13858820699988428,278.74433480582076,RHC,7,15
486,31,0.13858820699988428,278.74433480582076,RHC,7,15
487,32,0.13858820699988428,278.74433480582076,RHC,7,15
488,33,0.13858820699988428,239.92731139856843,RHC,7,15
489,34,0.13858820699988428,239.92731139856843,RHC,7,15
490,35,0.13858820699988428,239.92731139856843,RHC,7,15
491,36,0.13858820699988428,239.92731139856843,RHC,7,15
492,37,0.13858820699988428,239.92731139856843,RHC,7,15
493,38,0.13858820699988428,239.92731139856843,RHC,7,15
494,39,0.13858820699988428,239.92731139856843,RHC,7,15
495,40,0.13858820699988428,239.2254736526907,RHC,7,15
496,41,0.13858820699988428,239.2254736526907,RHC,7,15
497,42,0.13858820699988428,239.2254736526907,RHC,7,15
498,43,0.13858820699988428,239.2254736526907,RHC,7,15
499,44,0.13858820699988428,239.2254736526907,RHC,7,15
500,45,0.13858820699988428,239.2254736526907,RHC,7,15
501,46,0.13858820699988428,239.2254736526907,RHC,7,15
502,47,0.13858820699988428,239.2254736526907,RHC,7,15
503,48,0.13858820699988428,239.2254736526907,RHC,7,15
504,49,0.13858820699988428,239.2254736526907,RHC,7,15
505,50,0.13858820699988428,239.2254736526907,RHC,7,15
506,51,0.13858820699988428,239.2254736526907,RHC,7,15
507,52,0.13858820699988428,239.2254736526907,RHC,7,15
508,53,0.13858820699988428,239.2254736526907,RHC,7,15
509,54,0.13858820699988428,239.2254736526907,RHC,7,15
510,55,0.13858820699988428,239.2254736526907,RHC,7,15
511,56,0.13858820699988428,239.2254736526907,RHC,7,15
512,57,0.13858820699988428,239.2254736526907,RHC,7,15
513,58,0.13858820699988428,239.2254736526907,RHC,7,15
514,59,0.13858820699988428,239.2254736526907,RHC,7,15
515,60,0.13858820699988428,239.2254736526907,RHC,7,15
516,61,0.13858820699988428,239.2254736526907,RHC,7,15
517,62,0.13858820699988428,239.2254736526907,RHC,7,15
518,63,0.13858820699988428,239.2254736526907,RHC,7,15
519,64,0.13858820699988428,239.2254736526907,RHC,7,15
520,0,0.15283618900002693,384.977327055162,RHC,8,15
521,1,0.15283618900002693,371.8399341268464,RHC,8,15
522,2,0.15283618900002693,371.8399341268464,RHC,8,15
523,3,0.15283618900002693,371.8399341268464,RHC,8,15
524,4,0.15283618900002693,342.24598401437464,RHC,8,15
525,5,0.15283618900002693,337.5557030444724,RHC,8,15
526,6,0.15283618900002693,337.5557030444724,RHC,8,15
527,7,0.15283618900002693,337.5557030444724,RHC,8,15
528,8,0.15283618900002693,337.5557030444724,RHC,8,15
529,9,0.15283618900002693,337.5557030444724,RHC,8,15
530,10,0.15283618900002693,337.5557030444724,RHC,8,15
531,11,0.15283618900002693,337.5557030444724,RHC,8,15
532,12,0.15283618900002693,337.5557030444724,RHC,8,15
533,13,0.15283618900002693,337.5557030444724,RHC,8,15
534,14,0.15283618900002693,337.5557030444724,RHC,8,15
535,15,0.15283618900002693,337.5557030444724,RHC,8,15
536,16,0.15283618900002693,337.5557030444724,RHC,8,15
537,17,0.15283618900002693,280.8436845093757,RHC,8,15
538,18,0.15283618900002693,280.8436845093757,RHC,8,15
539,19,0.15283618900002693,280.8436845093757,RHC,8,15
540,20,0.15283618900002693,280.8436845093757,RHC,8,15
541,21,0.15283618900002693,280.8436845093757,RHC,8,15
542,22,0.15283618900002693,280.8436845093757,RHC,8,15
543,23,0.15283618900002693,280.8436845093757,RHC,8,15
544,24,0.15283618900002693,280.8436845093757,RHC,8,15
545,25,0.15283618900002693,278.74433480582076,RHC,8,15
546,26,0.15283618900002693,278.74433480582076,RHC,8,15
547,27,0.15283618900002693,278.74433480582076,RHC,8,15
548,28,0.15283618900002693,278.74433480582076,RHC,8,15
549,29,0.15283618900002693,278.74433480582076,RHC,8,15
550,30,0.15283618900002693,278.74433480582076,RHC,8,15
551,31,0.15283618900002693,278.74433480582076,RHC,8,15
552,32,0.15283618900002693,278.74433480582076,RHC,8,15
553,33,0.15283618900002693,239.92731139856843,RHC,8,15
554,34,0.15283618900002693,239.92731139856843,RHC,8,15
555,35,0.15283618900002693,239.92731139856843,RHC,8,15
556,36,0.15283618900002693,239.92731139856843,RHC,8,15
557,37,0.15283618900002693,239.92731139856843,RHC,8,15
558,38,0.15283618900002693,239.92731139856843,RHC,8,15
559,39,0.15283618900002693,239.92731139856843,RHC,8,15
560,40,0.15283618900002693,239.2254736526907,RHC,8,15
561,41,0.15283618900002693,239.2254736526907,RHC,8,15
562,42,0.15283618900002693,239.2254736526907,RHC,8,15
563,43,0.15283618900002693,239.2254736526907,RHC,8,15
564,44,0.15283618900002693,239.2254736526907,RHC,8,15
565,45,0.15283618900002693,239.2254736526907,RHC,8,15
566,46,0.15283618900002693,239.2254736526907,RHC,8,15
567,47,0.15283618900002693,239.2254736526907,RHC,8,15
568,48,0.15283618900002693,239.2254736526907,RHC,8,15
569,49,0.15283618900002693,239.2254736526907,RHC,8,15
570,50,0.15283618900002693,239.2254736526907,RHC,8,15
571,51,0.15283618900002693,239.2254736526907,RHC,8,15
572,52,0.15283618900002693,239.2254736526907,RHC,8,15
573,53,0.15283618900002693,239.2254736526907,RHC,8,15
574,54,0.15283618900002693,239.2254736526907,RHC,8,15
575,55,0.15283618900002693,239.2254736526907,RHC,8,15
576,56,0.15283618900002693,239.2254736526907,RHC,8,15
577,57,0.15283618900002693,239.2254736526907,RHC,8,15
578,58,0.15283618900002693,239.2254736526907,RHC,8,15
579,59,0.15283618900002693,239.2254736526907,RHC,8,15
580,60,0.15283618900002693,239.2254736526907,RHC,8,15
581,61,0.15283618900002693,239.2254736526907,RHC,8,15
582,62,0.15283618900002693,239.2254736526907,RHC,8,15
583,63,0.15283618900002693,239.2254736526907,RHC,8,15
584,64,0.15283618900002693,239.2254736526907,RHC,8,15
585,0,0.1670404849996885,311.77417571518174,RHC,9,15
586,1,0.1670404849996885,371.8399341268464,RHC,9,15
587,2,0.1670404849996885,371.8399341268464,RHC,9,15
588,3,0.1670404849996885,371.8399341268464,RHC,9,15
589,4,0.1670404849996885,342.24598401437464,RHC,9,15
590,5,0.1670404849996885,337.5557030444724,RHC,9,15
591,6,0.1670404849996885,337.5557030444724,RHC,9,15
592,7,0.1670404849996885,337.5557030444724,RHC,9,15
593,8,0.1670404849996885,337.5557030444724,RHC,9,15
594,9,0.1670404849996885,337.5557030444724,RHC,9,15
595,10,0.1670404849996885,337.5557030444724,RHC,9,15
596,11,0.1670404849996885,337.5557030444724,RHC,9,15
597,12,0.1670404849996885,337.5557030444724,RHC,9,15
598,13,0.1670404849996885,337.5557030444724,RHC,9,15
599,14,0.1670404849996885,337.5557030444724,RHC,9,15
600,15,0.1670404849996885,337.5557030444724,RHC,9,15
601,16,0.1670404849996885,337.5557030444724,RHC,9,15
602,17,0.1670404849996885,280.8436845093757,RHC,9,15
603,18,0.1670404849996885,280.8436845093757,RHC,9,15
604,19,0.1670404849996885,280.8436845093757,RHC,9,15
605,20,0.1670404849996885,280.8436845093757,RHC,9,15
606,21,0.1670404849996885,280.8436845093757,RHC,9,15
607,22,0.1670404849996885,280.8436845093757,RHC,9,15
608,23,0.1670404849996885,280.8436845093757,RHC,9,15
609,24,0.1670404849996885,280.8436845093757,RHC,9,15
610,25,0.1670404849996885,278.74433480582076,RHC,9,15
611,26,0.1670404849996885,278.74433480582076,RHC,9,15
612,27,0.1670404849996885,278.74433480582076,RHC,9,15
613,28,0.1670404849996885,278.74433480582076,RHC,9,15
614,29,0.1670404849996885,278.74433480582076,RHC,9,15
615,30,0.1670404849996885,278.74433480582076,RHC,9,15
616,31,0.1670404849996885,278.74433480582076,RHC,9,15
617,32,0.1670404849996885,278.74433480582076,RHC,9,15
618,33,0.1670404849996885,239.92731139856843,RHC,9,15
619,34,0.1670404849996885,239.92731139856843,RHC,9,15
620,35,0.1670404849996885,239.92731139856843,RHC,9,15
621,36,0.1670404849996885,239.92731139856843,RHC,9,15
622,37,0.1670404849996885,239.92731139856843,RHC,9,15
623,38,0.1670404849996885,239.92731139856843,RHC,9,15
624,39,0.1670404849996885,239.92731139856843,RHC,9,15
625,40,0.1670404849996885,239.2254736526907,RHC,9,15
626,41,0.1670404849996885,239.2254736526907,RHC,9,15
627,42,0.1670404849996885,239.2254736526907,RHC,9,15
628,43,0.1670404849996885,239.2254736526907,RHC,9,15
629,44,0.1670404849996885,239.2254736526907,RHC,9,15
630,45,0.1670404849996885,239.2254736526907,RHC,9,15
631,46,0.1670404849996885,239.2254736526907,RHC,9,15
632,47,0.1670404849996885,239.2254736526907,RHC,9,15
633,48,0.1670404849996885,239.2254736526907,RHC,9,15
634,49,0.1670404849996885,239.2254736526907,RHC,9,15
635,50,0.1670404849996885,239.2254736526907,RHC,9,15
636,51,0.1670404849996885,239.2254736526907,RHC,9,15
637,52,0.1670404849996885,239.2254736526907,RHC,9,15
638,53,0.1670404849996885,239.2254736526907,RHC,9,15
639,54,0.1670404849996885,239.2254736526907,RHC,9,15
640,55,0.1670404849996885,239.2254736526907,RHC,9,15
641,56,0.1670404849996885,239.2254736526907,RHC,9,15
642,57,0.1670404849996885,239.2254736526907,RHC,9,15
643,58,0.1670404849996885,239.2254736526907,RHC,9,15
644,59,0.1670404849996885,239.2254736526907,RHC,9,15
645,60,0.1670404849996885,239.2254736526907,RHC,9,15
646,61,0.1670404849996885,239.2254736526907,RHC,9,15
647,62,0.1670404849996885,239.2254736526907,RHC,9,15
648,63,0.1670404849996885,239.2254736526907,RHC,9,15
649,64,0.1670404849996885,239.2254736526907,RHC,9,15
650,0,0.18144413499976508,314.51046412478297,RHC,10,15
651,1,0.18144413499976508,371.8399341268464,RHC,10,15
652,2,0.18144413499976508,371.8399341268464,RHC,10,15
653,3,0.18144413499976508,371.8399341268464,RHC,10,15
654,4,0.18144413499976508,342.24598401437464,RHC,10,15
655,5,0.18144413499976508,337.5557030444724,RHC,10,15
656,6,0.18144413499976508,337.5557030444724,RHC,10,15
657,7,0.18144413499976508,337.5557030444724,RHC,10,15
658,8,0.18144413499976508,337.5557030444724,RHC,10,15
659,9,0.18144413499976508,337.5557030444724,RHC,10,15
660,10,0.18144413499976508,337.5557030444724,RHC,10,15
661,11,0.18144413499976508,337.5557030444724,RHC,10,15
662,12,0.18144413499976508,337.5557030444724,RHC,10,15
663,13,0.18144413499976508,337.5557030444724,RHC,10,15
664,14,0.18144413499976508,337.5557030444724,RHC,10,15
665,15,0.18144413499976508,337.5557030444724,RHC,10,15
666,16,0.18144413499976508,337.5557030444724,RHC,10,15
667,17,0.18144413499976508,280.8436845093757,RHC,10,15
668,18,0.18144413499976508,280.8436845093757,RHC,10,15
669,19,0.18144413499976508,280.8436845093757,RHC,10,15
670,20,0.18144413499976508,280.8436845093757,RHC,10,15
671,21,0.18144413499976508,280.8436845093757,RHC,10,15
672,22,0.18144413499976508,280.8436845093757,RHC,10,15
673,23,0.18144413499976508,280.8436845093757,RHC,10,15
674,24,0.18144413499976508,280.8436845093757,RHC,10,15
675,25,0.18144413499976508,278.74433480582076,RHC,10,15
676,26,0.18144413499976508,278.74433480582076,RHC,10,15
677,27,0.18144413499976508,278.74433480582076,RHC,10,15
678,28,0.18144413499976508,278.74433480582076,RHC,10,15
679,29,0.18144413499976508,278.74433480582076,RHC,10,15
680,30,0.18144413499976508,278.74433480582076,RHC,10,15
681,31,0.18144413499976508,278.74433480582076,RHC,10,15
682,32,0.18144413499976508,278.74433480582076,RHC,10,15
683,33,0.18144413499976508,239.92731139856843,RHC,10,15
684,34,0.18144413499976508,239.92731139856843,RHC,10,15
685,35,0.18144413499976508,239.92731139856843,RHC,10,15
686,36,0.18144413499976508,239.92731139856843,RHC,10,15
687,37,0.18144413499976508,239.92731139856843,RHC,10,15
688,38,0.18144413499976508,239.92731139856843,RHC,10,15
689,39,0.18144413499976508,239.92731139856843,RHC,10,15
690,40,0.18144413499976508,239.2254736526907,RHC,10,15
691,41,0.18144413499976508,239.2254736526907,RHC,10,15
692,42,0.18144413499976508,239.2254736526907,RHC,10,15
693,43,0.18144413499976508,239.2254736526907,RHC,10,15
694,44,0.18144413499976508,239.2254736526907,RHC,10,15
695,45,0.18144413499976508,239.2254736526907,RHC,10,15
696,46,0.18144413499976508,239.2254736526907,RHC,10,15
697,47,0.18144413499976508,239.2254736526907,RHC,10,15
698,48,0.18144413499976508,239.2254736526907,RHC,10,15
699,49,0.18144413499976508,239.2254736526907,RHC,10,15
700,50,0.18144413499976508,239.2254736526907,RHC,10,15
701,51,0.18144413499976508,239.2254736526907,RHC,10,15
702,52,0.18144413499976508,239.2254736526907,RHC,10,15
703,53,0.18144413499976508,239.2254736526907,RHC,10,15
704,54,0.18144413499976508,239.2254736526907,RHC,10,15
705,55,0.18144413499976508,239.2254736526907,RHC,10,15
706,56,0.18144413499976508,239.2254736526907,RHC,10,15
707,57,0.18144413499976508,239.2254736526907,RHC,10,15
708,58,0.18144413499976508,239.2254736526907,RHC,10,15
709,59,0.18144413499976508,239.2254736526907,RHC,10,15
710,60,0.18144413499976508,239.2254736526907,RHC,10,15
711,61,0.18144413499976508,239.2254736526907,RHC,10,15
712,62,0.18144413499976508,239.2254736526907,RHC,10,15
713,63,0.18144413499976508,239.2254736526907,RHC,10,15
714,64,0.18144413499976508,239.2254736526907,RHC,10,15
715,0,0.19646975999967253,346.56464406650247,RHC,11,15
716,1,0.19646975999967253,371.8399341268464,RHC,11,15
717,2,0.19646975999967253,371.8399341268464,RHC,11,15
718,3,0.19646975999967253,371.8399341268464,RHC,11,15
719,4,0.19646975999967253,342.24598401437464,RHC,11,15
720,5,0.19646975999967253,337.5557030444724,RHC,11,15
721,6,0.19646975999967253,337.5557030444724,RHC,11,15
722,7,0.19646975999967253,337.5557030444724,RHC,11,15
723,8,0.19646975999967253,337.5557030444724,RHC,11,15
724,9,0.19646975999967253,337.5557030444724,RHC,11,15
725,10,0.19646975999967253,337.5557030444724,RHC,11,15
726,11,0.19646975999967253,337.5557030444724,RHC,11,15
727,12,0.19646975999967253,337.5557030444724,RHC,11,15
728,13,0.19646975999967253,337.5557030444724,RHC,11,15
729,14,0.19646975999967253,337.5557030444724,RHC,11,15
730,15,0.19646975999967253,337.5557030444724,RHC,11,15
731,16,0.19646975999967253,337.5557030444724,RHC,11,15
732,17,0.19646975999967253,280.8436845093757,RHC,11,15
733,18,0.19646975999967253,280.8436845093757,RHC,11,15
734,19,0.19646975999967253,280.8436845093757,RHC,11,15
735,20,0.19646975999967253,280.8436845093757,RHC,11,15
736,21,0.19646975999967253,280.8436845093757,RHC,11,15
737,22,0.19646975999967253,280.8436845093757,RHC,11,15
738,23,0.19646975999967253,280.8436845093757,RHC,11,15
739,24,0.19646975999967253,280.8436845093757,RHC,11,15
740,25,0.19646975999967253,278.74433480582076,RHC,11,15
741,26,0.19646975999967253,278.74433480582076,RHC,11,15
742,27,0.19646975999967253,278.74433480582076,RHC,11,15
743,28,0.19646975999967253,278.74433480582076,RHC,11,15
744,29,0.19646975999967253,278.74433480582076,RHC,11,15
745,30,0.19646975999967253,278.74433480582076,RHC,11,15
746,31,0.19646975999967253,278.74433480582076,RHC,11,15
747,32,0.19646975999967253,278.74433480582076,RHC,11,15
748,33,0.19646975999967253,239.92731139856843,RHC,11,15
749,34,0.19646975999967253,239.92731139856843,RHC,11,15
750,35,0.19646975999967253,239.92731139856843,RHC,11,15
751,36,0.19646975999967253,239.92731139856843,RHC,11,15
752,37,0.19646975999967253,239.92731139856843,RHC,11,15
753,38,0.19646975999967253,239.92731139856843,RHC,11,15
754,39,0.19646975999967253,239.92731139856843,RHC,11,15
755,40,0.19646975999967253,239.2254736526907,RHC,11,15
756,41,0.19646975999967253,239.2254736526907,RHC,11,15
757,42,0.19646975999967253,239.2254736526907,RHC,11,15
758,43,0.19646975999967253,239.2254736526907,RHC,11,15
759,44,0.19646975999967253,239.2254736526907,RHC,11,15
760,45,0.19646975999967253,239.2254736526907,RHC,11,15
761,46,0.19646975999967253,239.2254736526907,RHC,11,15
762,47,0.19646975999967253,239.2254736526907,RHC,11,15
763,48,0.19646975999967253,239.2254736526907,RHC,11,15
764,49,0.19646975999967253,239.2254736526907,RHC,11,15
765,50,0.19646975999967253,239.2254736526907,RHC,11,15
766,51,0.19646975999967253,239.2254736526907,RHC,11,15
767,52,0.19646975999967253,239.2254736526907,RHC,11,15
768,53,0.19646975999967253,239.2254736526907,RHC,11,15
769,54,0.19646975999967253,239.2254736526907,RHC,11,15
770,55,0.19646975999967253,239.2254736526907,RHC,11,15
771,56,0.19646975999967253,239.2254736526907,RHC,11,15
772,57,0.19646975999967253,239.2254736526907,RHC,11,15
773,58,0.19646975999967253,239.2254736526907,RHC,11,15
774,59,0.19646975999967253,239.2254736526907,RHC,11,15
775,60,0.19646975999967253,239.2254736526907,RHC,11,15
776,61,0.19646975999967253,239.2254736526907,RHC,11,15
777,62,0.19646975999967253,239.2254736526907,RHC,11,15
778,63,0.19646975999967253,239.2254736526907,RHC,11,15
779,64,0.19646975999967253,239.2254736526907,RHC,11,15
780,0,0.21351764599967282,403.8713632783837,RHC,12,15
781,1,0.21351764599967282,371.8399341268464,RHC,12,15
782,2,0.21351764599967282,371.8399341268464,RHC,12,15
783,3,0.21351764599967282,371.8399341268464,RHC,12,15
784,4,0.21351764599967282,342.24598401437464,RHC,12,15
785,5,0.21351764599967282,337.5557030444724,RHC,12,15
786,6,0.21351764599967282,337.5557030444724,RHC,12,15
787,7,0.21351764599967282,337.5557030444724,RHC,12,15
788,8,0.21351764599967282,337.5557030444724,RHC,12,15
789,9,0.21351764599967282,337.5557030444724,RHC,12,15
790,10,0.21351764599967282,337.5557030444724,RHC,12,15
791,11,0.21351764599967282,337.5557030444724,RHC,12,15
792,12,0.21351764599967282,337.5557030444724,RHC,12,15
793,13,0.21351764599967282,337.5557030444724,RHC,12,15
794,14,0.21351764599967282,337.5557030444724,RHC,12,15
795,15,0.21351764599967282,337.5557030444724,RHC,12,15
796,16,0.21351764599967282,337.5557030444724,RHC,12,15
797,17,0.21351764599967282,280.8436845093757,RHC,12,15
798,18,0.21351764599967282,280.8436845093757,RHC,12,15
799,19,0.21351764599967282,280.8436845093757,RHC,12,15
800,20,0.21351764599967282,280.8436845093757,RHC,12,15
801,21,0.21351764599967282,280.8436845093757,RHC,12,15
802,22,0.21351764599967282,280.8436845093757,RHC,12,15
803,23,0.21351764599967282,280.8436845093757,RHC,12,15
804,24,0.21351764599967282,280.8436845093757,RHC,12,15
805,25,0.21351764599967282,278.74433480582076,RHC,12,15
806,26,0.21351764599967282,278.74433480582076,RHC,12,15
807,27,0.21351764599967282,278.74433480582076,RHC,12,15
808,28,0.21351764599967282,278.74433480582076,RHC,12,15
809,29,0.21351764599967282,278.74433480582076,RHC,12,15
810,30,0.21351764599967282,278.74433480582076,RHC,12,15
811,31,0.21351764599967282,278.74433480582076,RHC,12,15
812,32,0.21351764599967282,278.74433480582076,RHC,12,15
813,33,0.21351764599967282,239.92731139856843,RHC,12,15
814,34,0.21351764599967282,239.92731139856843,RHC,12,15
815,35,0.21351764599967282,239.92731139856843,RHC,12,15
816,36,0.21351764599967282,239.92731139856843,RHC,12,15
817,37,0.21351764599967282,239.92731139856843,RHC,12,15
818,38,0.21351764599967282,239.92731139856843,RHC,12,15
819,39,0.21351764599967282,239.92731139856843,RHC,12,15
820,40,0.21351764599967282,239.2254736526907,RHC,12,15
821,41,0.21351764599967282,239.2254736526907,RHC,12,15
822,42,0.21351764599967282,239.2254736526907,RHC,12,15
823,43,0.21351764599967282,239.2254736526907,RHC,12,15
824,44,0.21351764599967282,239.2254736526907,RHC,12,15
825,45,0.21351764599967282,239.2254736526907,RHC,12,15
826,46,0.21351764599967282,239.2254736526907,RHC,12,15
827,47,0.21351764599967282,239.2254736526907,RHC,12,15
828,48,0.21351764599967282,239.2254736526907,RHC,12,15
829,49,0.21351764599967282,239.2254736526907,RHC,12,15
830,50,0.21351764599967282,239.2254736526907,RHC,12,15
831,51,0.21351764599967282,239.2254736526907,RHC,12,15
832,52,0.21351764599967282,239.2254736526907,RHC,12,15
833,53,0.21351764599967282,239.2254736526907,RHC,12,15
834,54,0.21351764599967282,239.2254736526907,RHC,12,15
835,55,0.21351764599967282,239.2254736526907,RHC,12,15
836,56,0.21351764599967282,239.2254736526907,RHC,12,15
837,57,0.21351764599967282,239.2254736526907,RHC,12,15
838,58,0.21351764599967282,239.2254736526907,RHC,12,15
839,59,0.21351764599967282,239.2254736526907,RHC,12,15
840,60,0.21351764599967282,239.2254736526907,RHC,12,15
841,61,0.21351764599967282,239.2254736526907,RHC,12,15
842,62,0.21351764599967282,239.2254736526907,RHC,12,15
843,63,0.21351764599967282,239.2254736526907,RHC,12,15
844,64,0.21351764599967282,239.2254736526907,RHC,12,15
845,0,0.22990923499992277,315.5779511906326,RHC,13,15
846,1,0.22990923499992277,371.8399341268464,RHC,13,15
847,2,0.22990923499992277,371.8399341268464,RHC,13,15
848,3,0.22990923499992277,371.8399341268464,RHC,13,15
849,4,0.22990923499992277,342.24598401437464,RHC,13,15
850,5,0.22990923499992277,337.5557030444724,RHC,13,15
851,6,0.22990923499992277,337.5557030444724,RHC,13,15
852,7,0.22990923499992277,337.5557030444724,RHC,13,15
853,8,0.22990923499992277,337.5557030444724,RHC,13,15
854,9,0.22990923499992277,337.5557030444724,RHC,13,15
855,10,0.22990923499992277,337.5557030444724,RHC,13,15
856,11,0.22990923499992277,337.5557030444724,RHC,13,15
857,12,0.22990923499992277,337.5557030444724,RHC,13,15
858,13,0.22990923499992277,337.5557030444724,RHC,13,15
859,14,0.22990923499992277,337.5557030444724,RHC,13,15
860,15,0.22990923499992277,337.5557030444724,RHC,13,15
861,16,0.22990923499992277,337.5557030444724,RHC,13,15
862,17,0.22990923499992277,280.8436845093757,RHC,13,15
863,18,0.22990923499992277,280.8436845093757,RHC,13,15
864,19,0.22990923499992277,280.8436845093757,RHC,13,15
865,20,0.22990923499992277,280.8436845093757,RHC,13,15
866,21,0.22990923499992277,280.8436845093757,RHC,13,15
867,22,0.22990923499992277,280.8436845093757,RHC,13,15
868,23,0.22990923499992277,280.8436845093757,RHC,13,15
869,24,0.22990923499992277,280.8436845093757,RHC,13,15
870,25,0.22990923499992277,278.74433480582076,RHC,13,15
871,26,0.22990923499992277,278.74433480582076,RHC,13,15
872,27,0.22990923499992277,278.74433480582076,RHC,13,15
873,28,0.22990923499992277,278.74433480582076,RHC,13,15
874,29,0.22990923499992277,278.74433480582076,RHC,13,15
875,30,0.22990923499992277,278.74433480582076,RHC,13,15
876,31,0.22990923499992277,278.74433480582076,RHC,13,15
877,32,0.22990923499992277,278.74433480582076,RHC,13,15
878,33,0.22990923499992277,239.92731139856843,RHC,13,15
879,34,0.22990923499992277,239.92731139856843,RHC,13,15
880,35,0.22990923499992277,239.92731139856843,RHC,13,15
881,36,0.22990923499992277,239.92731139856843,RHC,13,15
882,37,0.22990923499992277,239.92731139856843,RHC,13,15
883,38,0.22990923499992277,239.92731139856843,RHC,13,15
884,39,0.22990923499992277,239.92731139856843,RHC,13,15
885,40,0.22990923499992277,239.2254736526907,RHC,13,15
886,41,0.22990923499992277,239.2254736526907,RHC,13,15
887,42,0.22990923499992277,239.2254736526907,RHC,13,15
888,43,0.22990923499992277,239.2254736526907,RHC,13,15
889,44,0.22990923499992277,239.2254736526907,RHC,13,15
890,45,0.22990923499992277,239.2254736526907,RHC,13,15
891,46,0.22990923499992277,239.2254736526907,RHC,13,15
892,47,0.22990923499992277,239.2254736526907,RHC,13,15
893,48,0.22990923499992277,239.2254736526907,RHC,13,15
894,49,0.22990923499992277,239.2254736526907,RHC,13,15
895,50,0.22990923499992277,239.2254736526907,RHC,13,15
896,51,0.22990923499992277,239.2254736526907,RHC,13,15
897,52,0.22990923499992277,239.2254736526907,RHC,13,15
898,53,0.22990923499992277,239.2254736526907,RHC,13,15
899,54,0.22990923499992277,239.2254736526907,RHC,13,15
900,55,0.22990923499992277,239.2254736526907,RHC,13,15
901,56,0.22990923499992277,239.2254736526907,RHC,13,15
902,57,0.22990923499992277,239.2254736526907,RHC,13,15
903,58,0.22990923499992277,239.2254736526907,RHC,13,15
904,59,0.22990923499992277,239.2254736526907,RHC,13,15
905,60,0.22990923499992277,239.2254736526907,RHC,13,15
906,61,0.22990923499992277,239.2254736526907,RHC,13,15
907,62,0.22990923499992277,239.2254736526907,RHC,13,15
908,63,0.22990923499992277,239.2254736526907,RHC,13,15
909,64,0.22990923499992277,239.2254736526907,RHC,13,15
910,0,0.2504841429999942,392.3295799257558,RHC,14,15
911,1,0.2504841429999942,371.8399341268464,RHC,14,15
912,2,0.2504841429999942,371.8399341268464,RHC,14,15
913,3,0.2504841429999942,371.8399341268464,RHC,14,15
914,4,0.2504841429999942,342.24598401437464,RHC,14,15
915,5,0.2504841429999942,337.5557030444724,RHC,14,15
916,6,0.2504841429999942,337.5557030444724,RHC,14,15
917,7,0.2504841429999942,337.5557030444724,RHC,14,15
918,8,0.2504841429999942,337.5557030444724,RHC,14,15
919,9,0.2504841429999942,337.5557030444724,RHC,14,15
920,10,0.2504841429999942,337.5557030444724,RHC,14,15
921,11,0.2504841429999942,337.5557030444724,RHC,14,15
922,12,0.2504841429999942,337.5557030444724,RHC,14,15
923,13,0.2504841429999942,337.5557030444724,RHC,14,15
924,14,0.2504841429999942,337.5557030444724,RHC,14,15
925,15,0.2504841429999942,337.5557030444724,RHC,14,15
926,16,0.2504841429999942,337.5557030444724,RHC,14,15
927,17,0.2504841429999942,280.8436845093757,RHC,14,15
928,18,0.2504841429999942,280.8436845093757,RHC,14,15
929,19,0.2504841429999942,280.8436845093757,RHC,14,15
930,20,0.2504841429999942,280.8436845093757,RHC,14,15
931,21,0.2504841429999942,280.8436845093757,RHC,14,15
932,22,0.2504841429999942,280.8436845093757,RHC,14,15
933,23,0.2504841429999942,280.8436845093757,RHC,14,15
934,24,0.2504841429999942,280.8436845093757,RHC,14,15
935,25,0.2504841429999942,278.74433480582076,RHC,14,15
936,26,0.2504841429999942,278.74433480582076,RHC,14,15
937,27,0.2504841429999942,278.74433480582076,RHC,14,15
938,28,0.2504841429999942,278.74433480582076,RHC,14,15
939,29,0.2504841429999942,278.74433480582076,RHC,14,15
940,30,0.2504841429999942,278.74433480582076,RHC,14,15
941,31,0.2504841429999942,278.74433480582076,RHC,14,15
942,32,0.2504841429999942,278.74433480582076,RHC,14,15
943,33,0.2504841429999942,239.92731139856843,RHC,14,15
944,34,0.2504841429999942,239.92731139856843,RHC,14,15
945,35,0.2504841429999942,239.92731139856843,RHC,14,15
946,36,0.2504841429999942,239.92731139856843,RHC,14,15
947,37,0.2504841429999942,239.92731139856843,RHC,14,15
948,38,0.2504841429999942,239.92731139856843,RHC,14,15
949,39,0.2504841429999942,239.92731139856843,RHC,14,15
950,40,0.2504841429999942,239.2254736526907,RHC,14,15
951,41,0.2504841429999942,239.2254736526907,RHC,14,15
952,42,0.2504841429999942,239.2254736526907,RHC,14,15
953,43,0.2504841429999942,239.2254736526907,RHC,14,15
954,44,0.2504841429999942,239.2254736526907,RHC,14,15
955,45,0.2504841429999942,239.2254736526907,RHC,14,15
956,46,0.2504841429999942,239.2254736526907,RHC,14,15
957,47,0.2504841429999942,239.2254736526907,RHC,14,15
958,48,0.2504841429999942,239.2254736526907,RHC,14,15
959,49,0.2504841429999942,239.2254736526907,RHC,14,15
960,50,0.2504841429999942,239.2254736526907,RHC,14,15
