,Fitness,Time,Restarts,Iteration,TrainAcc,TestAcc
0,2.562660063627718,6.383246229000001,10,0,0.7168674698795181,0.6190476190476191
1,2.562660063627718,6.383246229000001,10,1,0.7168674698795181,0.6190476190476191
2,2.562645761700714,6.383246229000001,10,2,0.7168674698795181,0.6190476190476191
3,2.562645761700714,6.383246229000001,10,3,0.7168674698795181,0.6190476190476191
4,2.5553474018765443,6.383246229000001,10,4,0.7168674698795181,0.6190476190476191
5,2.5520862123012673,6.383246229000001,10,5,0.7168674698795181,0.6190476190476191
6,2.5474419510619493,6.383246229000001,10,6,0.7168674698795181,0.6190476190476191
7,2.5443020486082517,6.383246229000001,10,7,0.7168674698795181,0.6190476190476191
8,2.5443020486082517,6.383246229000001,10,8,0.7168674698795181,0.6190476190476191
9,2.5443020486082517,6.383246229000001,10,9,0.7168674698795181,0.6190476190476191
10,2.5443020486082517,6.383246229000001,10,10,0.7168674698795181,0.6190476190476191
11,2.5443020486082517,6.383246229000001,10,11,0.7168674698795181,0.6190476190476191
12,2.543993187646222,6.383246229000001,10,12,0.7168674698795181,0.6190476190476191
13,2.541681904348621,6.383246229000001,10,13,0.7168674698795181,0.6190476190476191
14,2.540602039126366,6.383246229000001,10,14,0.7168674698795181,0.6190476190476191
15,2.534657875938036,6.383246229000001,10,15,0.7168674698795181,0.6190476190476191
16,2.534657875938036,6.383246229000001,10,16,0.7168674698795181,0.6190476190476191
17,2.5181491431500254,6.383246229000001,10,17,0.7168674698795181,0.6190476190476191
18,2.5181491431500254,6.383246229000001,10,18,0.7168674698795181,0.6190476190476191
19,2.5181417791407132,6.383246229000001,10,19,0.7168674698795181,0.6190476190476191
20,2.5181417791407132,6.383246229000001,10,20,0.7168674698795181,0.6190476190476191
21,2.5181417791407132,6.383246229000001,10,21,0.7168674698795181,0.6190476190476191
22,2.5097513562322153,6.383246229000001,10,22,0.7168674698795181,0.6190476190476191
23,2.4969324040432403,6.383246229000001,10,23,0.7168674698795181,0.6190476190476191
24,2.4940882764237617,6.383246229000001,10,24,0.7168674698795181,0.6190476190476191
25,2.493676390078651,6.383246229000001,10,25,0.7168674698795181,0.6190476190476191
26,2.493676390078651,6.383246229000001,10,26,0.7168674698795181,0.6190476190476191
27,2.484782041659301,6.383246229000001,10,27,0.7168674698795181,0.6190476190476191
28,2.480917577086901,6.383246229000001,10,28,0.7168674698795181,0.6190476190476191
29,2.480917577086901,6.383246229000001,10,29,0.7168674698795181,0.6190476190476191
30,2.479014645542988,6.383246229000001,10,30,0.7168674698795181,0.6190476190476191
31,2.479014645542988,6.383246229000001,10,31,0.7168674698795181,0.6190476190476191
32,2.479014645542988,6.383246229000001,10,32,0.7168674698795181,0.6190476190476191
33,2.4785672791332587,6.383246229000001,10,33,0.7168674698795181,0.6190476190476191
34,2.478415300843761,6.383246229000001,10,34,0.7168674698795181,0.6190476190476191
35,2.44123211259751,6.383246229000001,10,35,0.7168674698795181,0.6190476190476191
36,2.44123211259751,6.383246229000001,10,36,0.7168674698795181,0.6190476190476191
37,2.44123211259751,6.383246229000001,10,37,0.7168674698795181,0.6190476190476191
38,2.44123211259751,6.383246229000001,10,38,0.7168674698795181,0.6190476190476191
39,2.44123211259751,6.383246229000001,10,39,0.7168674698795181,0.6190476190476191
40,2.4384095277135946,6.383246229000001,10,40,0.7168674698795181,0.6190476190476191
41,2.4380775139658706,6.383246229000001,10,41,0.7168674698795181,0.6190476190476191
42,2.4380775139658706,6.383246229000001,10,42,0.7168674698795181,0.6190476190476191
43,2.4380775139658706,6.383246229000001,10,43,0.7168674698795181,0.6190476190476191
44,2.4145077548421328,6.383246229000001,10,44,0.7168674698795181,0.6190476190476191
45,2.4143426383402153,6.383246229000001,10,45,0.7168674698795181,0.6190476190476191
46,2.4143426383402153,6.383246229000001,10,46,0.7168674698795181,0.6190476190476191
47,2.4143426383402153,6.383246229000001,10,47,0.7168674698795181,0.6190476190476191
48,2.4143426383402153,6.383246229000001,10,48,0.7168674698795181,0.6190476190476191
49,2.4143426383402153,6.383246229000001,10,49,0.7168674698795181,0.6190476190476191
50,2.4143426383402153,6.383246229000001,10,50,0.7168674698795181,0.6190476190476191
51,2.4055246807871082,6.383246229000001,10,51,0.7168674698795181,0.6190476190476191
52,2.4055246807871082,6.383246229000001,10,52,0.7168674698795181,0.6190476190476191
53,2.4055246807871082,6.383246229000001,10,53,0.7168674698795181,0.6190476190476191
54,2.4055246807871082,6.383246229000001,10,54,0.7168674698795181,0.6190476190476191
55,2.4055246807871082,6.383246229000001,10,55,0.7168674698795181,0.6190476190476191
56,2.404185123350274,6.383246229000001,10,56,0.7168674698795181,0.6190476190476191
57,2.4041851186047056,6.383246229000001,10,57,0.7168674698795181,0.6190476190476191
58,2.4041851186047056,6.383246229000001,10,58,0.7168674698795181,0.6190476190476191
59,2.4041851186047056,6.383246229000001,10,59,0.7168674698795181,0.6190476190476191
60,2.4041851186047056,6.383246229000001,10,60,0.7168674698795181,0.6190476190476191
61,2.4041851186047056,6.383246229000001,10,61,0.7168674698795181,0.6190476190476191
62,2.4041851186047056,6.383246229000001,10,62,0.7168674698795181,0.6190476190476191
63,2.4041851186047056,6.383246229000001,10,63,0.7168674698795181,0.6190476190476191
64,2.4035700676828733,6.383246229000001,10,64,0.7168674698795181,0.6190476190476191
65,2.397785317810229,6.383246229000001,10,65,0.7168674698795181,0.6190476190476191
66,2.397785317810229,6.383246229000001,10,66,0.7168674698795181,0.6190476190476191
67,2.397785317810229,6.383246229000001,10,67,0.7168674698795181,0.6190476190476191
68,2.397785317810229,6.383246229000001,10,68,0.7168674698795181,0.6190476190476191
69,2.397785317810229,6.383246229000001,10,69,0.7168674698795181,0.6190476190476191
70,2.397785317810229,6.383246229000001,10,70,0.7168674698795181,0.6190476190476191
71,2.397783512319546,6.383246229000001,10,71,0.7168674698795181,0.6190476190476191
72,2.397553731974152,6.383246229000001,10,72,0.7168674698795181,0.6190476190476191
73,2.397553731974152,6.383246229000001,10,73,0.7168674698795181,0.6190476190476191
74,2.3974155689771126,6.383246229000001,10,74,0.7168674698795181,0.6190476190476191
75,2.397370121936294,6.383246229000001,10,75,0.7168674698795181,0.6190476190476191
76,2.3639006058282392,6.383246229000001,10,76,0.7168674698795181,0.6190476190476191
77,2.3639006058282392,6.383246229000001,10,77,0.7168674698795181,0.6190476190476191
78,2.3639006058282392,6.383246229000001,10,78,0.7168674698795181,0.6190476190476191
79,2.3639006058282392,6.383246229000001,10,79,0.7168674698795181,0.6190476190476191
80,2.3639006058282392,6.383246229000001,10,80,0.7168674698795181,0.6190476190476191
81,2.3638822748219774,6.383246229000001,10,81,0.7168674698795181,0.6190476190476191
82,2.3638822748219774,6.383246229000001,10,82,0.7168674698795181,0.6190476190476191
