,Iteration,Time,Fitness,runner_name,pop_size,mutation_prob,Population Size,Mutation Rate
1246,221,104.61281049899999,742.4131622897564,GA,200,0.65,200,0.65
1247,222,104.61281049899999,742.4131622897564,GA,200,0.65,200,0.65
1248,223,104.61281049899999,742.4131622897564,GA,200,0.65,200,0.65
1249,224,104.61281049899999,742.4131622897564,GA,200,0.65,200,0.65
1250,225,104.61281049899999,742.4131622897564,GA,200,0.65,200,0.65
1251,226,104.61281049899999,738.4097920946512,GA,200,0.65,200,0.65
1252,227,104.61281049899999,738.4097920946512,GA,200,0.65,200,0.65
1253,228,104.61281049899999,738.4097920946512,GA,200,0.65,200,0.65
1254,229,104.61281049899999,738.4097920946512,GA,200,0.65,200,0.65
1255,230,104.61281049899999,738.4097920946512,GA,200,0.65,200,0.65
1256,231,104.61281049899999,738.4097920946512,GA,200,0.65,200,0.65
1257,232,104.61281049899999,738.4097920946512,GA,200,0.65,200,0.65
1258,233,104.61281049899999,738.4097920946512,GA,200,0.65,200,0.65
1259,234,104.61281049899999,728.1657126420548,GA,200,0.65,200,0.65
1260,235,104.61281049899999,728.1657126420548,GA,200,0.65,200,0.65
1261,236,104.61281049899999,728.1657126420548,GA,200,0.65,200,0.65
1262,237,104.61281049899999,728.1657126420548,GA,200,0.65,200,0.65
1263,238,104.61281049899999,728.1657126420548,GA,200,0.65,200,0.65
1264,239,104.61281049899999,728.1657126420548,GA,200,0.65,200,0.65
1265,240,104.61281049899999,722.9049695198199,GA,200,0.65,200,0.65
1266,241,104.61281049899999,722.9049695198199,GA,200,0.65,200,0.65
1267,242,104.61281049899999,722.9049695198199,GA,200,0.65,200,0.65
1268,243,104.61281049899999,722.9049695198199,GA,200,0.65,200,0.65
1269,244,104.61281049899999,722.9049695198199,GA,200,0.65,200,0.65
1270,245,104.61281049899999,722.9049695198199,GA,200,0.65,200,0.65
1271,246,104.61281049899999,722.9049695198199,GA,200,0.65,200,0.65
1272,247,104.61281049899999,722.9049695198199,GA,200,0.65,200,0.65
1273,248,104.61281049899999,722.9049695198199,GA,200,0.65,200,0.65
1274,249,104.61281049899999,722.9049695198199,GA,200,0.65,200,0.65
1275,250,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1276,251,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1277,252,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1278,253,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1279,254,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1280,255,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1281,256,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1282,257,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1283,258,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1284,259,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1285,260,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1286,261,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1287,262,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1288,263,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1289,264,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1290,265,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1291,266,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1292,267,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1293,268,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1294,269,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1295,270,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1296,271,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1297,272,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1298,273,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1299,274,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1300,275,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1301,276,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1302,277,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1303,278,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1304,279,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1305,280,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1306,281,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1307,282,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1308,283,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1309,284,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1310,285,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1311,286,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1312,287,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1313,288,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1314,289,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1315,290,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1316,291,104.61281049899999,722.4087797430628,GA,200,0.65,200,0.65
1317,292,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1318,293,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1319,294,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1320,295,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1321,296,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1322,297,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1323,298,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1324,299,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1325,300,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1326,301,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1327,302,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1328,303,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1329,304,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1330,305,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1331,306,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1332,307,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1333,308,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1334,309,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1335,310,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1336,311,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1337,312,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1338,313,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1339,314,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1340,315,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1341,316,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1342,317,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1343,318,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1344,319,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1345,320,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1346,321,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1347,322,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1348,323,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1349,324,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1350,325,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1351,326,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1352,327,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1353,328,104.61281049899999,722.003978339788,GA,200,0.65,200,0.65
1354,329,104.61281049899999,720.8435475676866,GA,200,0.65,200,0.65
1355,330,104.61281049899999,720.8435475676866,GA,200,0.65,200,0.65
1356,331,104.61281049899999,720.8435475676866,GA,200,0.65,200,0.65
1357,332,104.61281049899999,720.8435475676866,GA,200,0.65,200,0.65
1358,333,104.61281049899999,720.8435475676866,GA,200,0.65,200,0.65
1359,334,104.61281049899999,720.8435475676866,GA,200,0.65,200,0.65
1360,335,104.61281049899999,720.8435475676866,GA,200,0.65,200,0.65
1361,336,104.61281049899999,720.8435475676866,GA,200,0.65,200,0.65
1362,337,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1363,338,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1364,339,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1365,340,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1366,341,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1367,342,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1368,343,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1369,344,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1370,345,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1371,346,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1372,347,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1373,348,104.61281049899999,710.517025991365,GA,200,0.65,200,0.65
1374,349,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1375,350,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1376,351,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1377,352,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1378,353,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1379,354,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1380,355,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1381,356,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1382,357,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1383,358,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1384,359,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1385,360,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1386,361,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1387,362,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1388,363,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1389,364,104.61281049899999,710.1122245880903,GA,200,0.65,200,0.65
1390,365,104.61281049899999,708.9517938159892,GA,200,0.65,200,0.65
1391,366,104.61281049899999,708.9517938159892,GA,200,0.65,200,0.65
1392,367,104.61281049899999,708.9517938159892,GA,200,0.65,200,0.65
1393,368,104.61281049899999,708.9517938159892,GA,200,0.65,200,0.65
1394,369,104.61281049899999,708.9517938159892,GA,200,0.65,200,0.65
1395,370,104.61281049899999,708.9517938159892,GA,200,0.65,200,0.65
1396,371,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1397,372,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1398,373,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1399,374,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1400,375,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1401,376,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1402,377,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1403,378,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1404,379,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1405,380,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1406,381,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1407,382,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1408,383,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1409,384,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1410,385,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1411,386,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1412,387,104.61281049899999,702.2321530123667,GA,200,0.65,200,0.65
1413,388,104.61281049899999,700.9271372833089,GA,200,0.65,200,0.65
1414,389,104.61281049899999,700.9271372833089,GA,200,0.65,200,0.65
1415,390,104.61281049899999,700.9271372833089,GA,200,0.65,200,0.65
1416,391,104.61281049899999,700.9271372833089,GA,200,0.65,200,0.65
1417,392,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1418,393,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1419,394,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1420,395,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1421,396,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1422,397,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1423,398,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1424,399,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1425,400,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1426,401,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1427,402,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1428,403,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1429,404,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1430,405,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1431,406,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1432,407,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1433,408,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1434,409,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1435,410,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1436,411,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1437,412,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1438,413,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1439,414,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1440,415,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1441,416,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1442,417,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1443,418,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1444,419,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1445,420,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1446,421,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1447,422,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1448,423,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1449,424,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1450,425,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1451,426,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1452,427,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1453,428,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1454,429,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1455,430,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1456,431,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1457,432,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1458,433,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1459,434,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1460,435,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1461,436,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1462,437,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1463,438,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1464,439,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1465,440,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1466,441,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1467,442,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1468,443,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1469,444,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1470,445,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1471,446,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1472,447,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1473,448,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1474,449,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1475,450,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1476,451,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1477,452,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1478,453,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1479,454,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1480,455,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1481,456,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1482,457,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1483,458,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1484,459,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1485,460,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1486,461,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1487,462,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1488,463,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1489,464,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1490,465,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1491,466,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1492,467,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1493,468,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1494,469,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1495,470,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1496,471,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1497,472,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1498,473,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1499,474,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1500,475,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1501,476,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1502,477,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1503,478,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1504,479,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1505,480,104.61281049899999,700.5223358800342,GA,200,0.65,200,0.65
1506,481,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1507,482,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1508,483,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1509,484,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1510,485,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1511,486,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1512,487,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1513,488,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1514,489,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1515,490,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1516,491,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1517,492,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1518,493,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1519,494,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1520,495,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1521,496,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1522,497,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1523,498,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1524,499,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1525,500,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1526,501,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1527,502,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1528,503,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1529,504,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1530,505,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1531,506,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1532,507,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1533,508,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1534,509,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1535,510,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1536,511,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1537,512,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1538,513,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1539,514,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1540,515,104.61281049899999,699.7657896406065,GA,200,0.65,200,0.65
1541,516,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1542,517,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1543,518,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1544,519,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1545,520,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1546,521,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1547,522,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1548,523,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1549,524,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1550,525,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1551,526,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1552,527,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1553,528,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1554,529,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1555,530,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1556,531,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1557,532,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1558,533,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1559,534,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1560,535,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1561,536,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1562,537,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1563,538,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1564,539,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1565,540,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1566,541,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1567,542,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1568,543,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1569,544,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1570,545,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1571,546,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1572,547,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1573,548,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1574,549,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1575,550,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1576,551,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1577,552,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1578,553,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1579,554,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1580,555,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1581,556,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1582,557,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1583,558,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1584,559,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1585,560,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1586,561,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1587,562,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1588,563,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1589,564,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1590,565,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1591,566,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1592,567,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1593,568,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1594,569,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1595,570,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1596,571,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1597,572,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1598,573,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1599,574,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1600,575,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1601,576,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1602,577,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1603,578,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1604,579,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1605,580,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1606,581,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1607,582,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1608,583,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1609,584,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1610,585,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1611,586,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1612,587,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1613,588,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1614,589,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1615,590,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1616,591,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1617,592,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1618,593,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1619,594,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1620,595,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1621,596,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1622,597,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1623,598,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1624,599,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1625,600,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1626,601,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1627,602,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1628,603,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1629,604,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1630,605,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1631,606,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1632,607,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1633,608,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
1634,609,104.61281049899999,695.0579017605082,GA,200,0.65,200,0.65
