,Fitness,Time,Restarts,Iteration,TrainAcc,TestAcc
0,2.6782119589548934,781.2726026180001,130,0,0.8253012048192772,0.7380952380952381
1,2.6781008743220376,781.2726026180001,130,1,0.8253012048192772,0.7380952380952381
2,2.6781008743220376,781.2726026180001,130,2,0.8253012048192772,0.7380952380952381
3,2.6781008743220376,781.2726026180001,130,3,0.8253012048192772,0.7380952380952381
4,2.6781008743220376,781.2726026180001,130,4,0.8253012048192772,0.7380952380952381
5,2.6781008743220376,781.2726026180001,130,5,0.8253012048192772,0.7380952380952381
6,2.6781008743220376,781.2726026180001,130,6,0.8253012048192772,0.7380952380952381
7,2.6781008743220376,781.2726026180001,130,7,0.8253012048192772,0.7380952380952381
8,2.677251433468072,781.2726026180001,130,8,0.8253012048192772,0.7380952380952381
9,2.677251433468072,781.2726026180001,130,9,0.8253012048192772,0.7380952380952381
10,2.677251433468072,781.2726026180001,130,10,0.8253012048192772,0.7380952380952381
11,2.677191790115128,781.2726026180001,130,11,0.8253012048192772,0.7380952380952381
12,2.677191790115128,781.2726026180001,130,12,0.8253012048192772,0.7380952380952381
13,2.677191790115128,781.2726026180001,130,13,0.8253012048192772,0.7380952380952381
14,2.677191790115128,781.2726026180001,130,14,0.8253012048192772,0.7380952380952381
15,2.6758772946311233,781.2726026180001,130,15,0.8253012048192772,0.7380952380952381
16,2.6758772946311233,781.2726026180001,130,16,0.8253012048192772,0.7380952380952381
17,2.6758772946311233,781.2726026180001,130,17,0.8253012048192772,0.7380952380952381
18,2.6758772946311233,781.2726026180001,130,18,0.8253012048192772,0.7380952380952381
19,2.6757657992728503,781.2726026180001,130,19,0.8253012048192772,0.7380952380952381
20,2.668041279260181,781.2726026180001,130,20,0.8253012048192772,0.7380952380952381
21,2.668041279260181,781.2726026180001,130,21,0.8253012048192772,0.7380952380952381
22,2.668041279260181,781.2726026180001,130,22,0.8253012048192772,0.7380952380952381
23,2.6595179971265153,781.2726026180001,130,23,0.8253012048192772,0.7380952380952381
24,2.657941294767635,781.2726026180001,130,24,0.8253012048192772,0.7380952380952381
25,2.657941294767635,781.2726026180001,130,25,0.8253012048192772,0.7380952380952381
26,2.657941294767635,781.2726026180001,130,26,0.8253012048192772,0.7380952380952381
27,2.657941294767635,781.2726026180001,130,27,0.8253012048192772,0.7380952380952381
28,2.657907744000184,781.2726026180001,130,28,0.8253012048192772,0.7380952380952381
29,2.657907744000184,781.2726026180001,130,29,0.8253012048192772,0.7380952380952381
30,2.657907744000184,781.2726026180001,130,30,0.8253012048192772,0.7380952380952381
31,2.657907744000184,781.2726026180001,130,31,0.8253012048192772,0.7380952380952381
32,2.650022734949994,781.2726026180001,130,32,0.8253012048192772,0.7380952380952381
33,2.650022734949994,781.2726026180001,130,33,0.8253012048192772,0.7380952380952381
34,2.650022734949994,781.2726026180001,130,34,0.8253012048192772,0.7380952380952381
35,2.6488543026020905,781.2726026180001,130,35,0.8253012048192772,0.7380952380952381
36,2.6488543026020905,781.2726026180001,130,36,0.8253012048192772,0.7380952380952381
37,2.6462427615354054,781.2726026180001,130,37,0.8253012048192772,0.7380952380952381
38,2.6462427615354054,781.2726026180001,130,38,0.8253012048192772,0.7380952380952381
39,2.6462427615354054,781.2726026180001,130,39,0.8253012048192772,0.7380952380952381
40,2.6462427615354054,781.2726026180001,130,40,0.8253012048192772,0.7380952380952381
41,2.6083725305240475,781.2726026180001,130,41,0.8253012048192772,0.7380952380952381
42,2.6083725305240475,781.2726026180001,130,42,0.8253012048192772,0.7380952380952381
43,2.603419440645945,781.2726026180001,130,43,0.8253012048192772,0.7380952380952381
44,2.603419440645945,781.2726026180001,130,44,0.8253012048192772,0.7380952380952381
45,2.603419440645945,781.2726026180001,130,45,0.8253012048192772,0.7380952380952381
46,2.603419440645945,781.2726026180001,130,46,0.8253012048192772,0.7380952380952381
47,2.603416437859673,781.2726026180001,130,47,0.8253012048192772,0.7380952380952381
48,2.603416437859673,781.2726026180001,130,48,0.8253012048192772,0.7380952380952381
49,2.603416437859673,781.2726026180001,130,49,0.8253012048192772,0.7380952380952381
50,2.603416437859673,781.2726026180001,130,50,0.8253012048192772,0.7380952380952381
51,2.5838130916949416,781.2726026180001,130,51,0.8253012048192772,0.7380952380952381
52,2.5838130916949416,781.2726026180001,130,52,0.8253012048192772,0.7380952380952381
53,2.5838130916949416,781.2726026180001,130,53,0.8253012048192772,0.7380952380952381
54,2.5807212694739414,781.2726026180001,130,54,0.8253012048192772,0.7380952380952381
55,2.5686797648368103,781.2726026180001,130,55,0.8253012048192772,0.7380952380952381
56,2.559612239413451,781.2726026180001,130,56,0.8253012048192772,0.7380952380952381
57,2.559612239413451,781.2726026180001,130,57,0.8253012048192772,0.7380952380952381
58,2.559612239413451,781.2726026180001,130,58,0.8253012048192772,0.7380952380952381
59,2.5596080797860803,781.2726026180001,130,59,0.8253012048192772,0.7380952380952381
60,2.5596080797860803,781.2726026180001,130,60,0.8253012048192772,0.7380952380952381
61,2.5596080797860803,781.2726026180001,130,61,0.8253012048192772,0.7380952380952381
62,2.5596080797860803,781.2726026180001,130,62,0.8253012048192772,0.7380952380952381
63,2.5596080797860803,781.2726026180001,130,63,0.8253012048192772,0.7380952380952381
64,2.556667821714682,781.2726026180001,130,64,0.8253012048192772,0.7380952380952381
65,2.556667821714682,781.2726026180001,130,65,0.8253012048192772,0.7380952380952381
66,2.556667821714682,781.2726026180001,130,66,0.8253012048192772,0.7380952380952381
67,2.556084632302325,781.2726026180001,130,67,0.8253012048192772,0.7380952380952381
68,2.556084632302325,781.2726026180001,130,68,0.8253012048192772,0.7380952380952381
69,2.556084632302325,781.2726026180001,130,69,0.8253012048192772,0.7380952380952381
70,2.556084632302325,781.2726026180001,130,70,0.8253012048192772,0.7380952380952381
71,2.556084632302325,781.2726026180001,130,71,0.8253012048192772,0.7380952380952381
72,2.556084632302325,781.2726026180001,130,72,0.8253012048192772,0.7380952380952381
73,2.556084632302325,781.2726026180001,130,73,0.8253012048192772,0.7380952380952381
74,2.556084632302325,781.2726026180001,130,74,0.8253012048192772,0.7380952380952381
75,2.5336325105971564,781.2726026180001,130,75,0.8253012048192772,0.7380952380952381
76,2.5336325105971564,781.2726026180001,130,76,0.8253012048192772,0.7380952380952381
77,2.5336325105971564,781.2726026180001,130,77,0.8253012048192772,0.7380952380952381
78,2.5325120397100953,781.2726026180001,130,78,0.8253012048192772,0.7380952380952381
79,2.5244826739537363,781.2726026180001,130,79,0.8253012048192772,0.7380952380952381
80,2.5244826739537363,781.2726026180001,130,80,0.8253012048192772,0.7380952380952381
81,2.5244826739537363,781.2726026180001,130,81,0.8253012048192772,0.7380952380952381
82,2.5244826739537363,781.2726026180001,130,82,0.8253012048192772,0.7380952380952381
83,2.524384879845979,781.2726026180001,130,83,0.8253012048192772,0.7380952380952381
84,2.5158868647937007,781.2726026180001,130,84,0.8253012048192772,0.7380952380952381
85,2.5158868647937007,781.2726026180001,130,85,0.8253012048192772,0.7380952380952381
86,2.5106189587732337,781.2726026180001,130,86,0.8253012048192772,0.7380952380952381
87,2.5106189587732337,781.2726026180001,130,87,0.8253012048192772,0.7380952380952381
88,2.4976390694938226,781.2726026180001,130,88,0.8253012048192772,0.7380952380952381
89,2.4976390694938226,781.2726026180001,130,89,0.8253012048192772,0.7380952380952381
90,2.497119042621327,781.2726026180001,130,90,0.8253012048192772,0.7380952380952381
91,2.497119042621327,781.2726026180001,130,91,0.8253012048192772,0.7380952380952381
92,2.497119042621327,781.2726026180001,130,92,0.8253012048192772,0.7380952380952381
93,2.488194590012523,781.2726026180001,130,93,0.8253012048192772,0.7380952380952381
94,2.488194590012523,781.2726026180001,130,94,0.8253012048192772,0.7380952380952381
95,2.4879267386469843,781.2726026180001,130,95,0.8253012048192772,0.7380952380952381
96,2.4879267378158096,781.2726026180001,130,96,0.8253012048192772,0.7380952380952381
97,2.483185273002499,781.2726026180001,130,97,0.8253012048192772,0.7380952380952381
98,2.4580822183316036,781.2726026180001,130,98,0.8253012048192772,0.7380952380952381
99,2.4580822183316036,781.2726026180001,130,99,0.8253012048192772,0.7380952380952381
100,2.458081908035892,781.2726026180001,130,100,0.8253012048192772,0.7380952380952381
101,2.458081908035892,781.2726026180001,130,101,0.8253012048192772,0.7380952380952381
102,2.458081908035892,781.2726026180001,130,102,0.8253012048192772,0.7380952380952381
103,2.458081908035892,781.2726026180001,130,103,0.8253012048192772,0.7380952380952381
104,2.4575495227404645,781.2726026180001,130,104,0.8253012048192772,0.7380952380952381
105,2.4575495227404645,781.2726026180001,130,105,0.8253012048192772,0.7380952380952381
106,2.4575495227404645,781.2726026180001,130,106,0.8253012048192772,0.7380952380952381
107,2.4575495227404645,781.2726026180001,130,107,0.8253012048192772,0.7380952380952381
108,2.438966728935619,781.2726026180001,130,108,0.8253012048192772,0.7380952380952381
109,2.438966728935619,781.2726026180001,130,109,0.8253012048192772,0.7380952380952381
110,2.438966728935619,781.2726026180001,130,110,0.8253012048192772,0.7380952380952381
111,2.438966728935619,781.2726026180001,130,111,0.8253012048192772,0.7380952380952381
112,2.438966728935619,781.2726026180001,130,112,0.8253012048192772,0.7380952380952381
113,2.437843956350851,781.2726026180001,130,113,0.8253012048192772,0.7380952380952381
114,2.437843956350851,781.2726026180001,130,114,0.8253012048192772,0.7380952380952381
115,2.437843956350851,781.2726026180001,130,115,0.8253012048192772,0.7380952380952381
